"","noun"
"1","함지"
"2","연"
"3","소"
"4","그들"
"5","중"
"6","이"
"7","미옥이다"
"8","때"
"9","잠"
"10","그녀"
"11","머리맡"
"12","시계"
"13","알람버튼"
"14","시"
"15","분"
"16","알람"
"17","전"
"18","분"
"19","오늘"
"20","휴일"
"21","시간"
"22","미옥"
"23","기상시간"
"24","시"
"25","무렵"
"26","알람"
"27","시간"
"28","시"
"29","분"
"30","알람소리"
"31","잠"
"32","일"
"33","한"
"34","번"
"35","부산"
"36","꿈"
"37","눈"
"38","알람"
"39","직전"
"40","꿈"
"41","편"
"42","그녀"
"43","하나"
"44","꿈속"
"45","그곳"
"46","길"
"47","열"
"48","개"
"49","꿈속"
"50","헤집고"
"51","꿈"
"52","그녀"
"53","눈"
"54","꿈속"
"55","미옥은"
"56","청어"
"57","누군가"
"58","언쟁"
"59","벌"
"60","시절"
"61","낮"
"62","책상"
"63","앞"
"64","오금"
"65","아득한"
"66","곳"
"67","여행"
"68","아찔한"
"69","높이"
"70","엘리베이터"
"71","안"
"72","엘리베이터"
"73","엘리베이터"
"74","바닥"
"75","투명한"
"76","유리"
"77","추락"
"78","후"
"79","박살"
"80","때문"
"81","손바닥"
"82","유리조각들이"
"83","통증"
"84","때문"
"85","잠"
"86","손"
"87","그"
"88","미옥이"
"89","지속적"
"90","꿈"
"91","유형"
"92","식"
"93","뭔가"
"94","것"
"95","일엔"
"96","속수무책"
"97","것"
"98","여자"
"99","남자"
"100","아이들"
"101","대면"
"102","것"
"103","여자"
"104","자기"
"105","그녀"
"106","시어머니"
"107","남자"
"108","너"
"109","아비"
"110","힐난"
"111","아이"
"112","엄마"
"113","등"
"114","들러붙어"
"115","업어달라고"
"116","미옥은"
"117","얼굴"
"118","한"
"119","딸"
"120","등"
"121","업고"
"122","것"
"123","오늘"
"124","일요일"
"125","그"
"126","뒤"
"127","소풍"
"128","것"
"129","결혼한"
"130","후"
"131","그것"
"132","그"
"133","사소"
"134","의미"
"135","행사"
"136","결혼"
"137","초"
"138","도시락"
"139","밖"
"140","나"
"141","밥"
"142","미옥"
"143","제안"
"144","주호"
"145","마음"
"146","그"
"147","미옥과"
"148","소풍"
"149","가족"
"150","소풍"
"151","거"
"152","미옥"
"153","소망"
"154","풀밭"
"155","시간"
"156","거"
"157","그녀"
"158","오랫동안"
"159","이상적"
"160","가족"
"161","모습"
"162","시절"
"163","미옥은"
"164","봄가을"
"165","학교"
"166","소풍"
"167","이외"
"168","일"
"169","동대문시장"
"170","단추장사"
"171","미옥"
"172","부모"
"173","가족"
"174","소풍"
"175","여행"
"176","것"
"177","번거"
"178","워낙에"
"179","밤낮"
"180","일"
"181","날"
"182","잠"
"183","자기"
"184","장사"
"185","뒤"
"186","시작한"
"187","일"
"188","부모"
"189","사이"
"190","소풍"
"191","여유"
"192","가족들"
"193","계곡"
"194","바다"
"195","피서"
"196","공원"
"197","소풍"
"198","것"
"199","나중"
"200","미옥과"
"201","주호"
"202","둘"
"203","친구"
"204","남"
"205","일가친척들"
"206","곁"
"207","것"
"208","성향"
"209","비슷"
"210","이"
"211","등"
"212","규칙"
"213","일"
"214","다음날"
"215","미옥은"
"216","김밥"
"217","주호"
"218","군말"
"219","공원"
"220","그녀"
"221","밥"
"222","미옥이"
"223","아이들"
"224","색종이"
"225","오리"
"226","색칠놀이"
"227","옆"
"228","그"
"229","새우"
"230","등"
"231","낮잠"
"232","네"
"233","식구"
"234","돗자리"
"235","안"
"236","때"
"237","그녀"
"238","입술"
"239","화"
"240","속"
"241","그곳"
"242","성역"
"243","자리"
"244","안"
"245","그"
"246","행복"
"247","평화"
"248","곳"
"249","폭탄"
"250","테러"
"251","전쟁"
"252","수천"
"253","명"
"254","피"
"255","미옥과는"
"256","무관한"
"257","일"
"258","그녀"
"259","돗자리"
"260","안"
"261","저"
"262","식구"
"263","행복"
"264","평화"
"265","것"
"266","미옥은"
"267","여자"
"268","둘"
"269","소란"
"270","스타벅스에"
"271","면"
"272","보자기"
"273","십자수"
"274","꿈"
"275","탁자"
"276","색색"
"277","실과"
"278","도안"
"279","종이"
"280","천"
"281","어질러져"
"282","한"
"283","여자"
"284","주전자"
"285","여자"
"286","채송화를"
"287","미옥은"
"288","파란"
"289","나비"
"290","그"
"291","서로"
"292","바라본다거"
"293","꿈속"
"294","그녀"
"295","자리"
"296","불편"
"297","고개"
"298","집중해서"
"299","나비"
"300","목"
"301","눈"
"302","앞"
"303","눈"
"304","꿈"
"305","안경"
"306","생각"
"307","날개"
"308","비대칭"
"309","시작해도"
"310","여전"
"311","파란"
"312","색실"
"313","날개"
"314","오른쪽"
"315","날개"
"316","왼쪽"
"317","날개"
"318","모양"
"319","저"
"320","나비"
"321","잠자리"
"322","벌"
"323","여자"
"324","둘"
"325","저희들끼리"
"326","말"
"327","사람"
"328","익숙"
"329","목소리"
"330","꿈속"
"331","그녀"
"332","섬뜩하게"
"333","미옥은"
"334","초조해지"
"335","앞"
"336","여자"
"337","둘"
"338","미옥이"
"339","나비"
"340","것"
"341","혀"
"342","차"
"343","소리"
"344","것"
"345","바늘"
"346","수"
"347","자리"
"348","오른쪽"
"349","날개"
"350","완성한"
"351","다음"
"352","왼쪽"
"353","날개"
"354","엉뚱한"
"355","데"
"356","바늘"
"357","미옥은"
"358","눈"
"359","눈을"
"360","손"
"361","알람"
"362","신음"
"363","바늘"
"364","바늘"
"365","정신"
"366","이불"
"367","바늘"
"368","그녀"
"369","주호"
"370","발바닥"
"371","뒤"
"372","혈관"
"373","순간"
"374","심장"
"375","것"
"376","미옥"
"377","심장"
"378","듯"
"379","섬뜩한"
"380","금속이"
"381","그녀"
"382","몸"
"383","안"
"384","것"
"385","소름"
"386","바늘"
"387","것"
"388","꿈속"
"389","깨달았다"
"390","서먹한"
"391","여자들"
"392","자수"
"393","잠"
"394","그녀"
"395","피곤"
"396","울적"
"397","눈알"
"398","욱신거렸다"
"399","미옥은"
"400","편두통"
"401","때문"
"402","미간"
"403","시계"
"404","그녀"
"405","시"
"406","등"
"407","주호"
"408","코"
"409","가족들이"
"410","전"
"411","소풍"
"412","준비"
"413","그녀"
"414","주호"
"415","잠"
"416","이불"
"417","자리"
"418","꿈속"
"419","바늘"
"420","심란"
"421","마음"
"422","첫"
"423","딸"
"424","연아가"
"425","무렵"
"426","아이"
"427","밤"
"428","눈"
"429","순간"
"430","때"
"431","옆"
"432","연아를"
"433","속"
"434","거"
"435","게워내려고"
"436","가슴"
"437","꿀렁거리는"
"438","소리"
"439","나"
"440","입"
"441","안"
"442","토사물"
"443","차오르고"
"444","미옥은"
"445","아이"
"446","옆"
"447","이불"
"448","수"
"449","자신"
"450","손바닥"
"451","게워낸"
"452","것"
"453","밤"
"454","아이"
"455","이마"
"456","서랍"
"457","체온계"
"458","겨드랑이"
"459","열"
"460","상태"
"461","부분"
"462","불덩어리"
"463","손"
"464","발끝"
"465","죽"
"466","듯"
"467","오한"
"468","아이"
"469","물"
"470","적신"
"471","수건"
"472","아이"
"473","겨드랑이"
"474","사타구니"
"475","그녀"
"476","밤"
"477","미옥은"
"478","순간"
"479","눈"
"480","자신"
"481","그녀"
"482","잠"
"483","않았다"
"484","어찌"
"485","게운"
"486","것"
"487","저"
"488","콧구멍"
"489","도"
"490","기도"
"491","고열"
"492","정신"
"493","것"
"494","지"
"495","또"
"496","한"
"497","번"
"498","미옥이"
"499","때"
"500","새벽"
"501","그녀"
"502","잠"
"503","어스름한"
"504","새벽"
"505","이유"
"506","사방"
"507","고요"
"508","고요"
"509","어둠"
"510","속"
"511","눈"
"512","미옥은"
"513","창가"
"514","나뭇잎"
"515","그녀"
"516","방"
"517","앞"
"518","모과나무"
"519","달빛"
"520","밤"
"521","창문"
"522","나뭇잎"
"523","그림"
"524","잎사귀"
"525","옆"
"526","제자리"
"527","것"
"528","오"
"529","그녀"
"530","모과나무"
"531","잎사귀"
"532","것"
"533","적막한"
"534","시간"
"535","쓸쓸하기"
"536","그녀"
"537","눈"
"538","정신"
"539","눈두덩"
"540","앞"
"541","모과나무"
"542","잎사귀"
"543","그림자"
"544","그때"
"545","마루"
"546","전화벨"
"547","시작"
"548","전화벨"
"549","다섯"
"550","번"
"551","때"
"552","어머니"
"553","전화"
"554","불"
"555","마루"
"556","미옥에게"
"557","어머니"
"558","할머니"
"559","말"
"560","할머니"
"561","투병"
"562","중"
"563","병원"
"564","거"
"565","무의미한"
"566","일"
"567","순천"
"568","집"
"569","죽"
"570","날"
"571","때"
