"","noun"
"419","대"
"420","여자"
"421","무표정"
"422","바비는"
"423","켄"
"424","쪽"
"425","일별"
"426","탑"
"427","열중"
"428","나가기보단"
"429","어디"
"430","여기"
"431","바비"
"432","우물"
"433","자"
"434","성냥"
"435","탑"
"436","속"
"437","개미들"
"438","안락"
"439","보금자리"
"440","테이블"
"441","위"
"442","의외"
"443","성냥"
"444","탑"
"445","안"
"446","교성들이"
"447","켄"
"448","몸"
"449","통과"
"450","휘핑크림을"
"451","쌓아올린"
"452","음료"
"453","여자들"
"454","하나"
"455","날씬"
"456","그녀들"
"457","종아리"
"458","허벅지"
"459","엉덩이"
"460","허리"
"461","군더더기"
"462","켄"
"463","그"
"464","사물"
"465","그냥"
"466","밤"
"467","특이"
"468","바비는"
"469","켄"
"470","잔"
"471","여자들"
"472","중"
"473","걸"
"474","세"
"475","손가락"
"476","켄"
"477","그날"
"478","이상하게"
"479","그녀"
"480","그냥"
"481","기분"
"482","이상"
"483","바비가"
"484","손"
"485","그"
"486","등"
"487","마"
"488","손"
"489","말"
"490","무"
"491","켄"
"492","바비"
"493","속"
"494","그"
"495","말"
"496","중학교"
"497","벤치"
"498","끝"
"499","감독"
"500","내"
"501","이름"
"502","해"
"503","시뻘건"
"504","오후"
"505","엉덩이"
"506","들썩대"
"507","루"
"508","쪽"
"509","심장"
"510","목구멍"
"511","밖"
"512","것"
"513","안타"
"514","벤치"
"515","내"
"516","이름"
"517","대부분"
"518","날"
"519","생각해"
"520","순간"
"521","소리"
"522","켄"
"523","욕설"
"524","미안"
"525","실수"
"526","아씨"
"527","콘돔"
"528","착용"
"529","거"
"530","켄"
"531","바비"
"532","몸"
"533","자신"
"534","진심"
"535","것"
"536","불"
"537","바비가"
"538","말"
"539","말"
"540","도착한"
"541","바비가"
"542","말"
"543","자연광"
"544","속"
"545","그녀"
"546","빛"
"547","그"
"548","강남역"
"549","근처"
"550","카페"
"551","영어"
"552","학원"
"553","근방"
"554","날씬한"
"555","여대생들이"
"556","바글거렸다"
"557","카페"
"558","어디"
"559","바비"
"560","여자"
"561","바비뿐인"
"562","것"
"563","켄"
"564","마음"
"565","어쨌든"
"566","신선"
"567","상관"
"568","근데"
"569","책임"
"570","내"
"571","처지"
"572","너"
"573","아들"
"574","것"
"575","나쁘진"
"576","소리"
"577","근데"
"578","오늘"
"579","성냥"
"580","탑"
"581","궁금"
"582","바비와"
"583","밤"
"584","후"
"585","켄"
"586","여자들"
"587","번"
"588","몸"
"589","밤"
"590","밤"
"591","즐거움"
"592","성냥"
"593","탑"
"594","따위"
"595","켄"
"596","바비"
"597","손"
"598","카페"
"599","사람"
"600","그"
"601","때"
"602","켄"
"603","그"
"604","시선들"
"605","흡수"
"606","그"
"607","그"
"608","생각"
"609","수"
"610","사람"
"611","자신"
"612","뿌듯"
"613","불안"
"614","내"
"615","날렵한"
"616","얼굴선"
"617","눈"
"618","올라붙은"
"619","엉덩이"
"620","날씬한"
"621","다리"
"622","시선들"
"623","언제"
"624","둘"
"625","수"
"626","궁금"
"627","누구"
"628","답"
"629","켄"
"630","저"
"631","방"
"632","전신거울"
"633","앞"
"634","고장"
"635","오르골"
"636","바비에게서"
"637","선선한"
"638","공기"
"639","그것"
"640","한"
"641","번"
"642","일"
"643","적"
"644","것"
"645","사람"
"646","초연함"
"647","켄"
"648","신선함"
"649","적"
"650","그"
"651","절"
"652","교교한"
"653","한낮"
"654","모텔"
"655","켄"
"656","가죽"
"657","바비"
"658","피부"
"659","바비"
"660","속"
"661","켄"
"662","진득한"
"663","커피"
"664","성냥"
"665","줄"
"666","수"
"667","인터폰"
"668","바비가"
"669","말"
"670","켄"
"671","팬티"
"672","바람"
"673","위태"
"674","탑"
"675","안"
"676","바비"
"677","것"
"678","것"
"679","초조함"
"680","켄"
"681","손날"
"682","공중"
"683","벤치"
"684","동안"
"685","누구"
"686","이름"
"687","성냥들"
"688","바비는"
"689","켄"
"690","머리"
"691","창턱"
"692","기대"
"693","눈"
"694","이거"
"695","작정"
"696","그"
"697","눈"
"698","모텔"
"699","바닥"
"700","손가락질"
"701","나"
"702","바비"
"703","말"
"704","곳"
"705","메아리"
"706","인터폰"
"707","속"
"708","남자"
"709","대"
"710","시간"
"711","끝났다"
"712","머리"
"713","눈"
"714","침대"
"715","옆"
"716","원탁"
"717","한"
"718","치"
"719","완벽한"
"720","성냥개비"
"721","탑"
"722","때"
"723","카운터"
"724","직원"
"725","켄"
"726","홀"
"727","한"
"728","번"
"729","때"
"730","여자들"
"731","눈"
"732","그"
"733","자신"
"734","여자들"
"735","시선"
"736","외면"
"737","무표정하게"
"738","머리"
"739","어디"
"740","연희"
"741","여자"
"742","연희"
"743","최고"
"744","작품"
"745","정확한"
"746","비례"
"747","조화"
"748","생명체"
"749","날렵한"
"750","버선코"
"751","각이라"
"752","얼굴"
"753","랩"
"754","듯"
"755","상앗빛"
"756","피부"
"757","안구"
"758","자연미"
"759","따위"
"760","완벽"
"761","신인류"
"762","원시"
"763","부족"
"764","요란하게"
"765","저"
"766","여자들"
"767","구시대"
"768","유산"
"769","역력"
"770","말해"
"771","동양적"
"772","모"
"773","눈"
"774","콧잔등"
"775","사각턱"
"776","피부"
"777","데"
"778","노력"
"779","거"
"780","시대정신"
"781","노력"
"782","문명"
"783","우수"
"784","그"
"785","자신"
"786","노력"
"787","자산"
"788","표범"
"789","외제차"
"790","삼천만원"
"791","시계"
"792","연희"
"793","그린티"
"794","말"
"795","그"
"796","이태리제"
"797","물소가죽"
"798","로퍼가"
"799","카운터"
"800","칠천오백"
"801","원"
"802","삼십"
"803","번"
"804","오케이"
"805","수익"
"806","투자"
"807","거"
"808","연희"
"809","몸"
"810","실루엣"
"811","원피스"
"812","아래"
"813","종아리"
"814","까닥거리고"
"815","저"
"816","다리"
"817","로우"
"818","킥을"
"819","상상"
"820","머리"
"821","동시"
"822","그"
"823","음료"
"824","여자"
"825","바리스타에게"
"826","당신"
"827","눈동자"
"828","라는"
"829","영화"
"830","대사"
"831","생각"
"832","미소"
"833","그녀"
"834","볼"
"835","컵"
"836","연희"
"837","인상"
"838","손"
"839","종이"
"840","냅킨"
"841","말"
"842","그"
"843","군말"
"844","연희"
"845","명령"
"846","집"
"847","어디"
"848","우리"
"849","집"
"850","그"
"851","순간"
"852","목소리"
"853","내"
"854","연희"
"855","싸늘한"
