"","noun"
"1","이"
"2","과"
"3","녁"
"4","오른발"
"5","반"
"6","폭"
"7","사내"
"8","투수"
"9","몸짓"
"10","비수"
"11","내리꽂는다"
"12","힘"
"13","비수"
"14","나무판"
"15","날렵하게"
"16","살진"
"17","몸"
"18","날렵"
"19","힘"
"20","칼"
"21","바람"
"22","나무판"
"23","진공"
"24","숨"
"25","비수"
"26","소리"
"27","판"
"28","왼쪽"
"29","다리"
"30","사내"
"31","나무판"
"32","구리철사"
"33","칼자루"
"34","광선"
"35","단검"
"36","손바닥"
"37","바"
"38","주머니"
"39","정도"
"40","칼"
"41","하나씩"
"42","때"
"43","사내"
"44","옆모습"
"45","서늘하게"
"46","칼"
"47","때"
"48","리"
"49","나무판"
"50","홈"
"51","일정한"
"52","모양"
"53","테두리"
"54","옻칠한"
"55","듯"
"56","자연"
"57","음영"
"58","탓"
"59","그것"
"60","희미하게"
"61","사람"
"62","얼굴"
"63","민의"
"64","촉"
"65","시간"
"66","동안"
"67","잠복근무"
"68","그"
"69","사내"
"70","얼굴"
"71","판"
"72","것"
"73","참"
"74","연습"
"75","비수"
"76","고난도"
"77","특전사"
"78","무술"
"79","것"
"80","형사"
"81","직감"
"82","수"
"83","예"
"84","철수"
"85","등"
"86","땀"
"87","차오르고"
"88","이마"
"89","진땀"
"90","통장"
"91","단어"
"92","억"
"93","숫자가바코드처럼"
"94","머리"
"95","산업공단"
"96","년"
"97","번"
"98","돈"
"99","에이"
"100","민은"
"101","핸드폰"
"102","운전석"
"103","의자"
"104","피로"
"105","득달"
"106","임대아파트"
"107","밀집"
"108","주차장"
"109","잠복"
"110","시간"
"111","만"
"112","반장"
"113","철수"
"114","일"
"115","말"
"116","위"
"117","물"
"118","역류"
"119","신참"
"120","의자"
"121","뒤"
"122","고개"
"123","어이"
"124","세상모르고"
"125","신참내"
"126","민은"
"127","짜증"
"128","치밀어"
"129","혹"
"130","언제"
"131","반장"
"132","생각"
"133","것"
"134","햇병아리"
"135","신참"
"136","차"
"137","민은"
"138","비수"
"139","사내"
"140","모습"
"141","좀체"
"142","모르긴"
"143","이곳"
"144","것"
"145","뒤통수"
"146","아무리"
"147","인력"
"148","지구대"
"149","몇"
"150","달"
"151","놈"
"152","붙이다뇨"
"153","놈"
"154","웬걸"
"155","하루"
"156","이틀"
"157","때려치우든지"
"158","말"
"159","이"
"160","원"
"161","신참"
"162","교육"
"163","민"
"164","반장"
"165","못마땅"
"166","미제"
"167","살인사건"
"168","골머리"
"169","반장"
"170","거"
"171","책상"
"172","서류뭉치"
"173","그"
"174","민이"
"175","꼬리"
"176","찰나"
"177","눈매"
"178","반장"
