"","noun"
"1","김"
"2","홍"
"3","하루하"
"4","루"
"5","나"
"6","고향"
"7","시리어스"
"8","에"
"9","시작한"
"10","거"
"11","정리해고"
"12","이혼"
"13","얼마"
"14","않아서부터였다"
"15","두"
"16","가지"
"17","문제"
"18","이혼"
"19","쪽"
"20","만"
"21","과거"
"22","구조조정"
"23","심각한"
"24","법"
"25","분쟁"
"26","사회적"
"27","혼란"
"28","야기"
"29","것"
"30","그때"
"31","일종"
"32","유행"
"33","것"
"34","시점"
"35","시리어스"
"36","리"
"37","안주"
"38","형편"
"39","생맥주"
"40","시원"
"41","사장"
"42","이혼"
"43","쪽"
"44","극복"
"45","데"
"46","도움"
"47","인간"
"48","그"
"49","기분"
"50","때"
"51","숨"
"52","거구"
"53","때문"
"54","시리어스"
"55","리"
"56","손님"
"57","사장"
"58","화분"
"59","숫자"
"60","야구"
"61","경기"
"62","시작"
"63","시간"
"64","고정적"
"65","가게"
"66","너덧"
"67","명"
"68","단골"
"69","야구"
"70","시청"
"71","나"
"72","한"
"73","일"
"74","아내"
"75","이우선에"
"76","생각"
"77","것"
"78","그녀"
"79","증오"
"80","거"
"81","하루"
"82","이우선"
"83","말투"
"84","기억"
"85","생활"
"86","문제"
"87","활로"
"88","셈"
"89","나"
"90","고통"
"91","기원"
"92","결국"
"93","달"
"94","탐사"
"95","가"
"96","문제"
"97","결론"
"98","이혼"
"99","쪽"
"100","생각해도"
"101","정부"
"102","야심"
"103","차"
"104","추진한"
"105","국정"
"106","과제"
"107","프로젝트"
"108","것"
"109","향후"
"110","정부"
"111","종류"
"112","야심"
"113","거"
"114","달"
"115","첫발"
"116","인류"
"117","미국인"
"118","달"
"119","정복"
"120","거"
"121","우리"
"122","것"
"123","것"
"124","대통령의"
"125","슬로건"
"126","실질적"
"127","정복"
"128","년"
"129","발효"
"130","우주조약"
"131","불가능"
"132","우리나라"
"133","국기"
"134","기계"
"135","달"
"136","표면"
"137","것"
"138","이상"
"139","수"
"140","계획"
"141","당선"
"142","대통령"
"143","한"
"144","일"
"145","국기"
"146","왼쪽"
"147","구석"
"148","달"
"149","법안"
"150","발의한"
"151","것"
"152","법안"
"153","부결"
"154","국기"
"155","도안"
"156","통"
"157","가방"
"158","인쇄"
"159","저렴한"
"160","가격"
"161","보급"
"162","그때"
"163","일종"
"164","주말"
"165","예능"
"166","구호"
"167","생각"
"168","프로젝트"
"169","생각"
"170","구체적"
"171","진행"
"172","과학자들이"
"173","연구"
"174","시작"
"175","유엔"
"176","사무처"
"177","계획안"
"178","제출"
"179","내"
"180","아내"
"181","이우선은"
"182","기술분과"
"183","자문위원"
"184","달"
"185","기계"
"186","설계"
"187","핵심적"
"188","역할"
"189","정부"
"190","계획"
"191","시작한"
