"","noun"
"1","김"
"2","희"
"3","페이퍼"
"4","종이"
"5","날"
"6","기억"
"7","중학교"
"8","첫"
"9","시험"
"10","것"
"11","평소"
"12","무관심"
"13","아버지"
"14","어머니"
"15","나"
"16","관심"
"17","시작"
"18","그날"
"19","아버지"
"20","자기"
"21","아들"
"22","머리"
"23","부류"
"24","것"
"25","그것"
"26","그것"
"27","아버지"
"28","충격"
"29","것"
"30","유능한"
"31","회계사"
"32","그"
"33","공부"
"34","아들"
"35","아버지"
"36","내용"
"37","세"
"38","번"
"39","이상"
"40","나"
"41","어찌"
"42","바"
"43","아버지"
"44","요령"
"45","수"
"46","내"
"47","주위"
"48","나"
"49","나"
"50","스스로"
"51","머리"
"52","한탄"
"53","겨자"
"54","수"
"55","어머니"
"56","나"
"57","두"
"58","생각"
"59","원망"
"60","당시"
"61","나"
"62","과목"
"63","역사"
"64","시대"
"65","사건들이"
"66","하나"
"67","이"
"68","씨줄"
"69","줄"
"70","내용들이"
"71","나"
"72","새벽"
"73","동"
"74","무렵"
"75","나"
"76","한"
"77","단원"
"78","아버지"
"79","인내심"
"80","그"
"81","얼굴"
"82","내"
"83","종이"
"84","먹어라"
"85","기억"
"86","날"
"87","게다"
"88","아버지"
"89","화"
"90","서재"
"91","화"
"92","나"
"93","분통"
"94","것"
"95","나"
"96","그전"
"97","나"
"98","스스로"
"99","머리"
"100","인간"
"101","줄"
"102","것"
"103","나"
"104","활자"
"105","종이"
"106","활자"
"107","하나하나"
"108","것"
"109","나"
"110","소용"
"111","활자들"
"112","내"
"113","정신"
"114","헤집어놓은"
"115","채"
"116","나"
"117","아버지"
"118","말"
"119","활자"
"120","하나하나"
"121","눈"
"122","채"
"123","종이"
"124","한"
"125","장"
"126","숨"
"127","입"
"128","안"
"129","입천장"
"130","겉"
"131","종이"
"132","다량"
"133","분비"
"134","종이"
"135","나"
"136","소"
"137","되새김질"
"138","종이"
"139","한"
"140","장"
"141","종이"
"142","성취감"
"143","종이"
"144","후"
"145","거기"
"146","내용들이"
"147","하나"
"148","의식"
"149","거"
"150","기도"
"151","성수"
"152","나"
"153","기억"
"154","종이"
"155","식"
"156","후에"
"157","나"
"158","유신"
"159","내"
"160","행위"
"161","말"
"162","아버지"
"163","내"
"164","행위"
"165","그때"
"166","책"
"167","한"
"168","권"
"169","배"
"170","속"
"171","뒤"
"172","날"
"173","아버지"
"174","책상"
"175","공부"
"176","나"
"177","턱관절"
"178","것"
"179","발견"
"180","도대체"
"181","뭐"
"182","것"
"183","아버지"
"184","아버지"
"185","입"
"186","나"
"187","순진무구한"
"188","눈빛"
"189","말"
"190","정말"
"191","신기하게"
"192","기억"
"193","아버지는"
"194","자신"
"195","홧김"
"196","한마디"
"197","아들"
"198","인생"
"199","생각지"
"200","것"
"201","이제"
"202","것"
"203","기억"
"204","필요"
"205","그러나"
"206","종이"
"207","것"
"208","습관화"
"209","기도"
"210","의식"
"211","자리"
"212","아버지"
"213","충고"
"214","나"
"215","종이"
"216","방법"
"217","터득하게"
"218","얼마"
"219","뒤"
"220","나"
"221","정신과"
"222","유명한"
"223","대학"
"224","졸업"
"225","논문"
"226","의사"
"227","문제"
"228","대수"
"229","반응"
"230","비정상적이라고"
"231","단언"
"232","수"
"233","인류"
"234","문명"
"235","시작"
"236","이래"
"237","것들을"
"238","먹어치웠답니다"
"239","종이"
"240","그"
"241","단순"
"242","무해한"
"243","것"
"244","수"
"245","잔인"
"246","폭력적"
"247","욕구"
"248","충족"
"249","수"
