"","noun"
"1169","채"
"1170","청바지"
"1171","하나"
"1172","꺼내들었다"
"1173","통"
"1174","뒷주머니"
"1175","엉덩이"
"1176","밑"
"1177","청바지"
"1178","학생"
"1179","가격표"
"1180","고민"
"1181","모습"
"1182","나머지"
"1183","학생들"
"1184","학생"
"1185","과감하게"
"1186","학생"
"1187","청바지"
"1188","손"
"1189","때"
"1190","표정"
"1191","맞은편"
"1192","부부"
"1193","옷"
"1194","여자"
"1195","이것저것"
"1196","꺼내들어"
"1197","남자"
"1198","몸"
"1199","대"
"1200","남자"
"1201","쪽"
"1202","관심"
"1203","이"
"1204","여자"
"1205","남자"
"1206","대답"
"1207","뿐"
"1208","둘"
"1209","여자"
"1210","열"
"1211","벌"
"1212","청바지"
"1213","남자"
"1214","남자"
"1215","옷"
"1216","때"
"1217","여자"
"1218","남자"
"1219","의견"
"1220","남자"
"1221","건성"
"1222","대답"
"1223","그"
"1224","남자"
"1225","제"
"1226","처음"
"1227","청바지"
"1228","아래층"
"1229","생각해도"
"1230","그"
"1231","남자"
"1232","쪽"
"1233","취향"
"1234","여자"
"1235","취향"
"1236","옷"
"1237","것"
"1238","것"
"1239","남자"
"1240","의견"
"1241","이해"
"1242","수"
"1243","일"
"1244","남자"
"1245","고민"
"1246","청바지"
"1247","셈"
"1248","뒤"
"1249","비슷한"
"1250","연령"
"1251","남자"
"1252","미소"
"1253","남자"
"1254","진열대"
"1255","한"
"1256","번"
"1257","두"
"1258","벌"
"1259","청바지"
"1260","중"
"1261","하나"
"1262","남자"
"1263","그"
"1264","무언가"
"1265","계산"
"1266","일"
"1267","일곱"
"1268","벌"
"1269","청바지"
"1270","중"
"1271","하나"
"1272","선택해"
"1273","이곳"
"1274","그"
"1275","인내심"
"1276","가슴"
"1277","일곱"
"1278","벌"
"1279","차례"
"1280","결정"
"1281","하나"
"1282","전"
"1283","것"
"1284","나"
"1285","것"
"1286","전"
"1287","것"
"1288","이거"
"1289","마음"
"1290","청바지"
"1291","무엇"
"1292","선물"
"1293","셔츠"
"1294","청바지"
"1295","것"
"1296","판단하기"
"1297","탈의실"
"1298","때"
"1299","땀"
"1300","시야"
"1301","거울"
"1302","청바지"
"1303","눈"
"1304","뿐"
"1305","자신"
"1306","표정"
"1307","눈"
"1308","바지"
"1309","색상"
"1310","구분하기"
"1311","현기증"
"1312","허기"
"1313","위장"
"1314","것"
"1315","숨"
"1316","그"
"1317","창가"
"1318","이마"
"1319","유리"
"1320","대"
"1321","숨"
"1322","창밖"
"1323","휴일"
"1324","오후"
"1325","열정"
"1326","옆"
"1327","미소"
"1328","마네킹"
"1329","입술"
"1330","실룩이는"
"1331","것"
"1332","거리"
"1333","어둠"
"1334","시작"
"1335","아래층"
"1336","그"
"1337","점원"
"1338","밖"
"1339","그"
"1340","빈손"
"1341","얼굴"
"1342","몸"
"1343","땀투성이"
"1344","청바지"
"1345","중"
"1346","사람"
"1347","기준"
"1348","선택"
"1349","수"
"1350","거리"
"1351","그"
"1352","자신"
"1353","패배"
"1354","인정"
"1355","휴일"
"1356","소중한"
"1357","한나절"
"1358","속상"
"1359","경험"
"1360","자위"
"1361","금전적"
"1362","손해"
"1363","않았다"
"1364","생각"
"1365","마음"
"1366","어쨌거나"
"1367","셔츠"
"1368","청바지"
"1369","집"
"1370","그"
"1371","냉장고"
"1372","반쯤"
"1373","소주병"
"1374","꺼내들었다"
"1375","생수"
"1376","매트리스"
"1377","몸"
"1378","온몸"
"1379","피로"
"1380","혈관"
"1381","심장"
"1382","것"
"1383","잠"
"1384","잠"
"1385","이"
"1386","그"
"1387","책상"
"1388","앞"
"1389","인터넷"
"1390","인터넷"
"1391","인터넷"
"1392","쇼핑몰"
"1393","청바지"
"1394","가능성"
"1395","그"
"1396","인터넷"
"1397","쇼핑몰"
"1398","이용해"
"1399","적"
"1400","회원"
"1401","가입"
"1402","신용카드"
"1403","번호"
"1404","입력"
"1405","등"
"1406","개"
"1407","정보"
"1408","노출"
"1409","일"
"1410","꺼림칙"
"1411","것"
"1412","때"
"1413","컴퓨터"
"1414","웹"
"1415","브라우저"
"1416","뒤"
"1417","포털"
"1418","사이트"
"1419","라고"
"1420","입력"
"1421","검색"
"1422","결과"
"1423","그"
"1424","좌절"
"1425","수십"
"1426","개"
"1427","청바지"
"1428","판매"
"1429","사이트"
"1430","앞"
"1431","광고"
"1432","청바지"
"1433","관련"
"1434","질문"
"1435","대답"
"1436","무엇"
"1437","그"
"1438","한"
"1439","것"
"1440","이십"
"1441","건"
"1442","비교"
"1443","쇼핑"
"1444","리스트"
"1445","남성"
"1446","의류"
"1447","카테고리"
"1448","육"
"1449","거"
"1450","정도"
"1451","상상"
"1452","가지"
"1453","숫자"
"1454","카테고리"
"1455","리스트"
"1456","남성"
"1457","의류"
"1458","남성"
"1459","일반"
"1460","와"
"1461","캐주얼"
"1462","브랜드"
"1463","로"
"1464","캐주얼"
"1465","뜻"
"1466","궁금"
"1467","셔츠"
"1468","스타일"
"1469","파악하기"
"1470","캐주얼"
"1471","정확한"
"1472","뜻"
"1473","그"
"1474","인터넷"
"1475","캐주얼"
"1476","관련"
"1477","정보"
"1478","검색"
"1479","흥미로운"
"1480","사실"
"1481","그것"
"1482","라는"
"1483","잡지"
"1484","기사"
"1485","캐주얼"
"1486","여섯"
"1487","가지"
"1488","이상"
"1489","종류"
"1490","것"
"1491","그것"
"1492","활동적"
"1493","캐주얼"
"1494","남루한"
"1495","캐주얼"
"1496","스포티한"
"1497","캐주얼"
"1498","정장식"
"1499","캐주얼"
"1500","깔끔한"
"1501","캐주얼"
"1502","비즈니스적"
"1503","캐주얼"
"1504","등"
"1505","추구"
"1506","캐주얼"
"1507","것"
"1508","말"
"1509","야유회"
"1510","분명"
"1511","스포티한"
"1512","캐주얼"
"1513","터"
"1514","스포티"
"1515","것"
"1516","활동적"
"1517","것"
"1518","차"
"1519","무얼까"
"1520","인터넷"
"1521","이"
"1522","의문"
"1523","노트"
"1524","정리"
"1525","것"
"1526","의문"
"1527","자정"
"1528","가지"
"1529","자정"
"1530","전"
"1531","잠자리"
"1532","그"
"1533","애"
"1534","새벽"
"1535","두시"
"1536","컴퓨터"
"1537","수"
"1538","노트"
"1539","스무"
"1540","장"
"1541","정도"
"1542","새벽"
"1543","여섯"
"1544","시"
"1545","시간"
"1546","그"
"1547","밤"
"1548","잠"
"1549","꿈"
"1550","시간"
"1551","확인"
"1552","십여"
"1553","분"
"1554","토막난"
"1555","잠"
"1556","이"
"1557","꿈속"
"1558","어머니"
"1559","모습"
"1560","어머니"
"1561","규칙적"
"1562","성실한"
"1563","생활"
"1564","남"
"1565","피해"
"1566","삶"
"1567","강요"
"1568","그"
"1569","엄격한"
"1570","어머니"
"1571","불만"
"1572","처지"
"1573","무엇"
"1574","이"
"1575","가난"
"1576","수"
"1577","틀"
"1578","그"
"1579","삶"
"1580","그"
"1581","성적"
"1582","국비"
"1583","운영"
"1584","전문대학"
"1585","입학"
"1586","대학"
"1587","시절"
"1588","수업"
"1589","아르바이트"
"1590","이"
"1591","삶"
"1592","외"
"1593","관심"
"1594","틈"
"1595","그"
"1596","삶"
"1597","환경"
"1598","몸"
"1599","것"
"1600","생각"
"1601","직장"
"1602","일"
"1603","홈페이지"
"1604","제작"
"1605","첫"
"1606","직장"
"1607","적성"
"1608","자신"
"1609","일"
"1610","명확"
"1611","곳"
"1612","그"
"1613","컴퓨터"
"1614","프로그래머"
"1615","입사"
"1616","영세한"
"1617","곳"
"1618","디자인"
"1619","디자인"
"1620","것"
"1621","팀장"
"1622","고급"
"1623","요구하기"
"1624","어떨"
"1625","때"
"1626","안정감"
"1627","요구하기"
"1628","그"
"1629","색상"
"1630","이미지들을"
"1631","사용"
"1632","판단하기"
"1633","그"
"1634","매뉴얼"
"1635","일"
"1636","생산직"
"1637","자신"
"1638","생각"
"1639","어머니"
"1640","대학"
"1641","보내놨더니"
"1642","기계"
"1643","밥"
"1644","생각"
"1645","못하냐며"
"1646","그"
"1647","수"
"1648","사무직"
"1649","쪽"
"1650","일자리"
"1651","그것"
"1652","일"
"1653","컴퓨터"
"1654","수리"
"1655","일"
"1656","사무실"
"1657","일"
"1658","하나"
"1659","사실상"
"1660","생산직"
"1661","성격"
"1662","그"
"1663","손"
"1664","금전"
"1665","그"
"1666","필요한"
"1667","액수"
"1668","제"
"1669","적금통장"
"1670","여행"
"1671","취미생활"
"1672","쇼핑"
"1673","연애"
"1674","따위"
"1675","관심"
"1676","그"
"1677","자신"
"1678","삶"
"1679","톱니바퀴"
"1680","짜여"
"1681","어머니"
"1682","세상"
"1683","때"
"1684","그"
"1685","사실"
"1686","깨달았다"
"1687","그"
"1688","가정"
"1689","한"
"1690","가족"
"1691","친척"
"1692","것"
"1693","그"
"1694","해방감"
"1695","현실적"
"1696","문제"
"1697","그"
"1698","신경"
"1699","자질구레한"
"1700","일"
"1701","식사"
"1702","때"
"1703","반찬"
"1704","요리"
"1705","재료"
"1706","어디"
"1707","요령"
"1708","세제"
"1709","것"
"1710","속옷"
"1711","따위"
"1712","어디"
"1713","등"
"1714","문제"
"1715","그"
"1716","그"
"1717","어머니"
"1718","습관"
"1719","문제"
"1720","해결해"
"1721","청바지"
"1722","하나"
"1723","구입하기"
"1724","그"
"1725","그"
"1726","옷"
"1727","애인"
"1728","아내"
"1729","그"
"1730","등"
"1731","줄"
"1732","친구"
"1733","생각"
"1734","알람시계"
"1735","요란"
"1736","그"
"1737","어수선한"
"1738","잠자리"
"1739","그"
"1740","개운"
"1741","몸"
"1742","세면대"
"1743","앞"
"1744","솔"
"1745","양옆"
"1746","납작"
"1747","칫솔"
"1748","치약"
"1749","양치질"
"1750","세숫비누"
"1751","거품"
"1752","내"
"1753","머리"
"1754","얼굴"
"1755","뒤"
"1756","토스터"
"1757","식빵"
"1758","두"
"1759","개"
"1760","평"
"1761","아침"
"1762","기계적"
"1763","순서"
"1764","그"
"1765","머릿속"
"1766","낱말"
"1767","리듬"
"1768","회귀분석"
"1769","나"
"1770","선택하기"
"1771","나"
"1772","선택"
"1773","분석"
"1774","그는"
"1775","책꽂이"
"1776","몇"
"1777","책"
"1778","가운데"
"1779","이라는"
"1780","책"
"1781","뽑아들고"
"1782","집"
"1783","대학교재"
"1784","책"
"1785","시간"
"1786","변화"
"1787","데이터"
"1788","영향"
"1789","등"
"1790","통계적"
"1791","예측"
"1792","이론"
"1793","그"
"1794","전철"
"1795","회사"
"1796","동안"
"1797","자신"
"1798","성향"
"1799","데이터"
"1800","데이터"
"1801","분석"
