"","noun"
"1","이호"
"2","속"
"3","길"
"4","영도다리"
"5","합니꺼"
"6","데"
"7","운전석"
"8","남자"
"9","불평"
"10","나"
"11","대꾸"
"12","차창"
"13","밖"
"14","고개"
"15","송도"
"16","바닷가"
"17","잿빛"
"18","물결"
"19","내"
"20","가슴속"
"21","불안하게"
"22","남자"
"23","구시렁대며"
"24","용달차"
"25","싼값"
"26","이삿짐센터"
"27","사장"
"28","남항대교"
"29","주행거리"
"30","데"
"31","나"
"32","길"
"33","고집"
"34","기분"
"35","내"
"36","위해"
"37","용달차"
"38","자갈치시장"
"39","입구"
"40","예기치"
"41","일"
"42","오전"
"43","열시"
"44","버스"
"45","택시"
"46","자동차"
"47","트럭"
"48","왕복"
"49","도로"
"50","상놈"
"51","새끼"
"52","사장"
"53","앞"
"54","끼"
"55","택시"
"56","고집"
"57","하는"
"58","후회"
"59","즘에"
"60","차량"
"61","정상"
"62","속도"
"63","빗방울"
"64","화석"
"65","건어물"
"66","상가"
"67","건물"
"68","시청"
"69","자리"
"70","백화점"
"71","오른쪽"
"72","바"
"73","너머"
"74","빛깔"
"75","용달차"
"76","바람"
"77","다리"
"78","삼십"
"79","년"
"80","만"
"81","귀향"
"82","나"
"83","영도"
"84","이유"
"85","뭘까"
"86","마흔다섯"
"87","나이"
"88","결혼"
"89","직업"
"90","영구임대아파트"
"91","것"
"92","귀향"
"93","수"
"94","단디"
"95","놔라"
"96","오늘"
"97","집"
"98","마지막"
"99","어머니"
"100","등교"
"101","내"
"102","말"
"103","나"
"104","세상"
"105","기억"
"106","때"
"107","거기"
"108","마당"
"109","화단"
"110","연못"
"111","무화과나무"
"112","나비"
"113","금잉어"
"114","사슴벌레"
"115","유년"
"116","친구들"
"117","소"
"118","집"
"119","다다미"
"120","다락방"
"121","만화"
"122","아버지"
"123","매"
"124","뒤"
"125","시멘트"
"126","물탱크"
"127","속"
"128","비"
"129","날"
"130","우산"
"131","연못가"
"132","동화책"
"133","추억"
"134","곳"
"135","중학교"
"136","학년"
"137","녘"
"138","아버지"
"139","사업"
"140","실패"
"141","집"
"142","집"
"143","버스"
"144","오십"
"145","분"
"146","거리"
"147","송도"
"148","인근"
"149","아버지"
"150","본가"
"151","가족"
"152","후"
"153","나"
"154","수"
"155","허전함"
"156","그"
"157","집"
"158","때문"
"159","영도"
"160","생각"
"161","시간"
"162","저"
"163","집"
"164","나"
"165","연필"
"166","칼"
"167","내"
"168","이름"
"169","무화과나무"
"170","그늘"
"171","아래"
"172","점심"
"173","다락"
"174","북항에"
"175","별"
"176","것"
"177","다짐"
"178","서른"
"179","줄"
"180","나이테"
"181","오늘"
"182","바람"
"183","집"
"184","길"
"185","나"
"186","이사"
"187","데"
"188","아홉"
"189","평"
"190","남짓한"
"191","영구임대아파트"
"192","것"
"193","빛"
"194","해무"
"195","탓"
"196","흑백사진"
"197","그림"
"198","나"
"199","밀항자"
"200","건물"
"201","사이"
"202","골목"
"203","틈"
"204","남항"
"205","부둣가"
"206","흘금거렸다"
"207","밧줄"
"208","고깃배"
"209","깃발"
"210","가옥"
"211","주위"
"212","고무"
"213","대야"
"214","아줌마들이"
"215","추레한"
"216","행색"
"217","사내"
"218","술"
"219","지저분한"
"220","포구"
"221","회갈색"
"222","풍경"
"223","차"
"224","외할머니"
"225","동네"
"226","정지"
"227","신호"
"228","낙후"
"229","분위기"
"230","수"
"231","할머니"
"232","말"
"233","이곳"
"234","개"
"235","지폐"
"236","시절"
"237","육이오사변"
"238","중"
"239","때"
"240","전국"
"241","피난민"
"242","마을"
"243","북적였고"
"244","할머니"
"245","식당"
"246","술"
"247","국밥"
"248","남편"
"249","대"
"250","가족"
"251","생계"
"252","주모"
"253","소리"
"254","얼마"
"255","딸"
"256","나중"
"257","때"
"258","염려한"
"259","결단"
"260","차"
"261","유리창"
"262","이라고"
"263","대폿집"
"264","막걸리"
"265","한"
"266","사발"
"267","날"
"268","용달차"
"269","신호"
"270","무시"
"271","동삼동"
"272","방면"
"273","지난날"
"274","흔적"
"275","조개무지"
"276","것"
"277","동삼중리"
"278","어귀"
"279","언덕"
"280","나"
"281","중학교"
"282","자리"
"283","그때"
"284","내"
"285","인생"
"286","전성기"
"287","처음"
"288","마지막"
"289","공부"
"290","칭찬"
"291","육십여"
"292","명"
"293","중"
"294","십"
"295","등"
"296","안팎"
"297","성실하게"
"298","학교생활"
"299","공부"
"300","외교관"
"301","꿈"
"302","학교"
"303","운동장"
"304","앞"
"305","바다"
"306","외국"
"307","상상"
"308","하늘"
"309","대마도"
"310","때문"
"311","일본"
"312","첫"
"313","근무지"
"314","중학생"
"315","일본어회화"
"316","책"
"317","가타카나와"
"318","히라가나를"
"319","우미"
"320","소"
"321","구모"
"322","단어"
"323","앞날"
"324","대비"
"325","소"
"326","꿈"
"327","일순간"
"328","장막"
"329","구모"
"330","친구"
"331","나"
"332","꿈"
"333","자랑"
"334","때"
"335","녀석"
"336","한마디"
"337","우리나라"
"338","외교관"
"339","신체장애자"
"340","데"
"341","어머니"
"342","이모들"
"343","내"
"344","말"
"345","뿐"
"346","사실"
"347","그날"
"348","나"
"349","정말"
"350","우미"
"351","에"
"352","대마"
"353","아파트"
"354","도착"
"355","삼"
"356","전"
"357","집"
"358","방문"
"359","때"
"360","베란다"
"361","문"
"362","두"
"363","악취"
"364","거주자"
"365","여름"
"366","문"
"367","방"
"368","안"
"369","쾨쾨한"
"370","곰팡이"
"371","냄새"
"372","배"
"373","그동안"
"374","비"
"375","창문"
"376","방바닥"
"377","물"
"378","흥건했다"
"379","해무가"
"380","끼"
"381","거"
"382","영도"
"383","특유"
"384","기후"
"385","조건"
"386","그걸"
"387","감안"
"388","계약"
"389","때"
"390","관리소장"
"391","말"
"392","텔레비전"
"393","냉장고"
"394","소형"
"395","장롱"
"396","가스레인지"
"397","이불"
"398","옷가지"
"399","식기"
