"","noun"
"1","김형"
"2","도둑"
"3","고양"
"4","눈"
"5","어둡긴"
"6","마찬가지"
"7","꿈"
"8","듯"
"9","기분"
"10","분명"
"11","눈꺼풀"
"12","위"
"13","어둠"
"14","것"
"15","말"
"16","칠흑"
"17","어둠"
"18","감각"
"19","의존"
"20","수"
"21","나"
"22","눈"
"23","귀"
"24","칠흑"
"25","어둠"
"26","소리"
"27","흡수한"
"28","것"
"29","소리"
"30","눈"
"31","다음"
"32","숨"
"33","가슴"
"34","답답"
"35","공기"
"36","부족해서"
"37","숨"
"38","것"
"39","가슴"
"40","부위"
"41","뭔가"
"42","나"
"43","것"
"44","생각"
"45","데"
"46","전"
"47","정신"
"48","탓"
"49","나"
"50","자세"
"51","것"
"52","확실하게"
"53","파악"
"54","내"
"55","상태"
"56","몸"
"57","것"
"58","눈"
"59","고개"
"60","아래"
"61","내"
"62","뜻"
"63","고개"
"64","거"
"65","자세"
"66","다음"
"67","쪽"
"68","다리"
"69","용"
"70","다리"
"71","꼼짝달싹하지"
"72","뭔가"
"73","절단"
"74","것"
"75","나"
"76","고통"
"77","비명"
"78","것"
"79","다리"
"80","물론"
"81","부위"
"82","극심한"
"83","통증"
"84","가슴"
"85","답답"
"86","뿐"
"87","바닥"
"88","진동"
"89","순간"
"90","심상치"
"91","젠장"
"92","지진"
"93","아래"
"94","리"
"95","건물"
"96","줄"
"97","마리오네트처럼"
"98","휘청대던"
"99","두"
"100","남자"
"101","모습"
"102","그"
"103","다리"
"104","두"
"105","어떤지"
"106","궁금"
"107","단순한"
"108","호기심"
"109","걱정"
"110","마음"
"111","나"
"112","손가락"
"113","엄지손가락"
"114","것"
"115","용기"
"116","내"
"117","이번"
"118","주먹"
"119","두"
"120","손"
"121","주먹"
"122","수"
"123","주먹"
"124","채"
"125","익숙한"
"126","나"
"127","안도"
"128","한숨"
"129","팔은"
"130","중얼거리며"
"131","팔꿈치"
"132","뭔가"
"133","주먹"
"134","손"
"135","팔꿈치"
"136","것"
"137","무엇"
"138","까끌까끌한"
"139","손"
"140","한"
"141","움큼"
"142","수"
"143","생각한"
"144","것"
"145","이"
"146","흙"
"147","모래"
"148","흙"
"149","것"
"150","확신"
"151","나"
"152","손"
"153","가슴"
"154","위"
"155","아래"
"156","손"
"157","흙"
"158","나"
"159","상태"
"160","짐작"
"161","나"
"162","흙"
"163","땅속"
"164","거"
"165","정신"
"166","전"
"167","상황"
"168","머릿속"
"169","나"
"170","통"
"171","층"
"172","통"
"173","흙"
"174","집주인"
"175","호사"
"176","취미"
"177","층"
"178","식물"
"179","수"
"180","공간"
"181","설계"
"182","집"
"183","수"
"184","거"
"185","나"
"186","층"
"187","곳"
"188","흙더미"
"189","쪽"
"190","흙더미"
"191","옆"
"192","양복"
"193","한"
"194","남자"
"195","양복"
"196","안전모"
"197","그"
"198","휴대폰"
"199","대"
"200","목소릴"
"201","뭘"
"202","결과"
"203","것"
"204","월급"
"205","정도"
"206","나"
"207","삼십"
"208","대"
"209","정도"
"210","전화"
"211","태도"
"212","분위기"
"213","판단해보건대"
"214","사회적"
"215","지위"
"216","것"
"217","상대방"
"218","부하직원"
"219","또래"
"220","서너"
"221","살"
"222","정도"
"223","차이"
