"","noun"
"1","이윤"
"2","경"
"3","여자"
"4","거짓"
"5","말"
"6","여자"
"7","책"
"8","집"
"9","책"
"10","때"
"11","언제"
"12","여자"
"13","자세"
"14","제멋"
"15","제"
"16","포즈"
"17","책상"
"18","두"
"19","다리"
"20","의자"
"21","기대"
"22","책"
"23","거"
"24","그"
"25","제"
"26","몸"
"27","힘"
"28","느슨하게"
"29","수"
"30","자세"
"31","도서관"
"32","책"
"33","여자"
"34","모습"
"35","그"
"36","대조적"
"37","다소곳"
"38","정갈하기"
"39","여자"
"40","집"
"41","자세"
"42","책"
"43","것"
"44","척추"
"45","건강"
"46","거"
"47","도서관"
"48","때"
"49","수"
"50","수동적"
"51","정갈해지"
"52","자신"
"53","모습"
"54","사실"
"55","여자"
"56","책"
"57","책"
"58","냄새"
"59","데"
"60","대체적"
"61","시간"
"62","적"
"63","자기"
"64","일부"
"65","내"
"66","필사"
"67","행위"
"68","사실"
"69","여자"
"70","책"
"71","책"
"72","타액"
"73","사랑"
"74","것"
"75","책"
"76","냄새"
"77","책"
"78","책"
"79","속"
"80","얼굴"
"81","거"
"82","책"
"83","책"
"84","상태"
"85","양호"
"86","손때"
"87","한"
"88","번"
"89","듯"
"90","책"
"91","흰누런"
"92","광"
"93","모서리"
"94","수백"
"95","개"
"96","칼"
"97","모양새"
"98","절"
"99","긴장"
"100","책"
"101","사랑꾼"
"102","여자"
"103","도서관"
"104","책"
"105","발견"
"106","아무"
"107","발"
"108","순백"
"109","땅"
"110","초인"
"111","뿌듯하게"
"112","나무"
"113","조심스레"
"114","그"
"115","남자"
"116","여자"
"117","책"
"118","것"
"119","데이트"
"120","코스"
"121","헌책방"
"122","그날"
"123","여자"
"124","헌책은"
"125","여자"
"126","흥미"
"127","대상"
"128","여자"
"129","책"
"130","제본"
"131","잉크향"
"132","책"
"133","씨름"
"134","것"
"135","헌책은"
"136","씨름"
"137","맛"
"138","나"
"139","기운"
"140","것"
"141","손"
"142","대"
"143","수"
"144","도서관"
"145","책"
"146","왕의"
"147","승은을"
"148","뒷방"
"149","후궁"
"150","주"
"151","동안"
"152","여자"
"153","책장"
"154","한"
"155","구석"
"156","반납일"
"157","여자"
"158","손"
"159","낼름"
"160","낚여채지곤"
"161","거"
"162","여자"
"163","저"
"164","방"
"165","책장"
"166","앞"
"167","호기"
"168","오늘"
"169","누구"
"170","거드름"
"171","여자"
"172","책"
"173","애"
"174","애완동물"
"175","한"
"176","거"
"177","마음"
"178","날"
"179","여자"
"180","파자마"
"181","침대"
"182","위"
"183","자신"
"184","책"
"185","널부러져서"
"186","책장"
"187","여자"
"188","말"
"189","이것"
"190","일종"
"191","책"
"192","였다"
"193","그동안"
"194","핑계"
"195","피곤"
"196","이유"
"197","채"
"198","책"
"199","김"
"200","한"
"201","문장"
"202","수"
"203","경제성"
"204","효율성"
"205","책"
"206","정좌"
"207","첫"
"208","장"
"209","마지막"
"210","장"
"211","고정관념"
"212","강박증"
"213","자유"
"214","타성"
"215","일상"
"216","조금"
"217","경험"
"218","것"
"219","애인"
"220","극성맞은"
"221","동성"
"222","친구"
"223","책"
"224","따위"
"225","일"
"226","순위"
"227","리"
"228","여자"
"229","연인들"
"230","하나"
"231","여자"
"232","책"
"233","못마땅해"
"234","책"
"235","파티"
"236","지레"
"237","손사래"
"238","그것"
"239","때문"
"240","마음"
"241","여자"
"242","이별"
"243","선고한"
"244","남자들"
"245","여자"
"246","양장본"
"247","그것"
"248","힘"
"249","재미"
"250","남자"
"251","때문"
"252","대체적"
"253","양장본"
"254","책"
"255","낱장"
"256","어린애들"
"257","동화책"
"258","본문"
"259","문장들이"
"260","격"
"261","여자"
"262","글줄"
"263","집중"
"264","정신"
"265","산란하게"
"266","뭔가"
"267","양장본"
"268","한"
"269","장"
"270","도"
"271","반납하기"
"272","일쑤"
"273","여자"
"274","도서관"
"275","책"
"276","양장본"
"277","책"
"278","문장"
"279","격"
"280","여자"
"281","종류"
"282","책"
"283","이유에선지"
"284","여자"
"285","책"
"286","손"
"287","그"
"288","양장본"
"289","저자"
"290","마흔두"
"291","살"
"292","자살"
"293","책"
"294","자살"
"295","직전"
"296","유작"
"297","사연"
"298","여자"
"299","작가"
"300","소개한"
"301","작가"
"302","책"
"303","난해한"
"304","소설"
"305","유명한"
"306","작가"
"307","소수"
"308","고정"
"309","팬"
"310","층"
"311","보유"
"312","여자"
"313","몇"
"314","팬"
"315","중"
"316","하나"
"317","것"
"318","능청"
"319","그"
"320","글"
"321","장난꾸러기"
"322","양장본"
"323","작가"
"324","자살한"
"325","방법"
"326","궁금해"
"327","진지"
"328","모습"
