"","noun"
"1","임성"
"2","용"
"3","맹순이"
"4","바"
"5","당"
"6","지코촌은"
"7","뒤"
"8","앞"
"9","바다"
"10","왜정"
"11","때"
"12","방공호"
"13","어부들이"
"14","로"
"15","사용"
"16","곳"
"17","전쟁"
"18","통"
"19","종류"
"20","부랑자들이"
"21","판잣집"
"22","촌"
"23","항구"
"24","코끼리"
"25","언덕"
"26","집들이"
"27","왜정"
"28","시절"
"29","덧"
"30","적산가옥들"
"31","모두"
"32","하나"
"33","것"
"34","위태"
"35","불"
"36","동네"
"37","반"
"38","태풍"
"39","파도"
"40","동네"
"41","반"
"42","집"
"43","것"
"44","사람"
"45","마을"
"46","입구"
"47","작부들이"
"48","장사"
"49","층"
"50","손님"
"51","선원"
"52","어부"
"53","피난살이"
"54","취객들이"
"55","사람"
"56","작부거리"
"57","두부"
"58","가게"
"59","식재"
"60","집"
"61","몇"
"62","뒤"
"63","모두"
"64","가난뱅이들이"
"65","판잣집"
"66","그"
"67","코끼리"
"68","절벽"
"69","집"
"70","가난"
"71","절벽"
"72","끝"
"73","왜놈들이"
"74","포"
"75","굴이"
"76","굴"
"77","맹순이와"
"78","선녀"
"79","선녀"
"80","바람"
"81","소리"
"82","눈"
"83","바람"
"84","끝자락이긴"
"85","가을"
"86","안"
"87","기운"
"88","어멍은"
"89","아침"
"90","물질"
"91","이불"
"92","밖"
"93","나"
"94","배"
"95","천둥소리"
"96","아침"
"97","고구마"
"98","어제"
"99","저녁"
"100","먹어치워서"
"101","보리방귀"
"102","밖"
"103","하늘"
"104","잿빛"
"105","어젯밤"
"106","미역바위"
"107","근처"
"108","굿"
"109","뭔가"
"110","것"
"111","수"
"112","어멍도"
"113","물질"
"114","그쪽"
"115","테"
"116","선녀"
"117","물"
"118","한"
"119","바가지"
"120","바닷가"
"121","코끼리"
"122","언덕"
"123","덕분"
"124","바람"
"125","잠잠"
"126","선녀"
"127","미역바위"
"128","근처"
"129","남"
"130","것"
"131","남"
"132","초"
"133","몽돌무지"
"134","밖"
"135","입맛"
"136","선녀"
"137","불턱으로"
"138","물질"
"139","전"
"140","어멍이"
"141","불"
"142","불씨"
"143","잔가지"
"144","불"
"145","리"
"146","어멍"
"147","숨비소리가"
"148","해안가"
"149","눈"
"150","코끼리"
"151","바위"
"152","아래쪽"
"153","태왁이"
"154","어멍이"
"155","것"
"156","선녀"
"157","내년"
"158","열셋"
"159","어멍"
"160","물질"
"161","시작"
"162","막막하기"
"163","고민"
"164","일"
"165","배"
"166","자자"
"167","배"
"168","선녀"
"169","눈"
"170","좌르륵"
"171","좌르륵"
"172","파도"
"173","몽돌소리를"
"174","잠"
"175","발소리"
"176","선녀"
"177","눈"
"178","발소리"
"179","나"
"180","쪽"
"181","귀"
"182","발소리"
"183","고개"
"184","불턱"
"185","밖"
"186","덕수가"
"187","미역바위"
"188","쪽"
"189","점퍼"
"190","앞"
"191","꼴"
"192","미제할매"
"193","장롱"
"194","뭔가"
"195","것"
"196","분명"
"197","선녀"
"198","덕수는"
"199","선녀"
"200","발견"
"201","미역바위"
"202","아래"
"203","그늘"
"204","자리"
"205","할매"
"206","빨래"
"207","너"
"208","틈"
"209","양키소시지"
"210","하나"
"211","한"
"212","고깃덩어리"
"213","짭조름한"
"214","기름기"
"215","입안"
"216","웃음"
"217","누구"
"218","어깨"
"219","눈"
"220","선녀"
"221","물질"
"222","맹순이를"
"223","마중"
"224","것"
"225","선녀"
"226","덕수보다"
"227","두"
"228","살"
"229","위"
"230","학교"
"231","가지"
"232","부산"
"233","말"
"234","제주"
"235","말"
"236","약아빠지기로"
"237","아이들"
"238","사이"
"239","소문"
"240","나"
"241","덕수는"
"242","품속"
"243","남"
"244","소시지"
"245","의식"
"246","선녀"
"247","니"
"248","빨갱이"
"249","장교"
"250","것"
"251","선녀"
"252","말"
"253","야릇한"
"254","표정"
"255","덕수는"
"256","고개"
"257","일"
"258","년"
"259","열두"
"260","달"
"261","야상"
"262","워커를"
"263","신고"
"264","다리"
"265","몇"
"266","개"
"267","이"
"268","누구"
"269","집"
"270","똥"
"271","잔칫집"
"272","돼지"
"273","누구"
"274","집"
"275","지붕"
"276","동네"
"277","허드렛일"
"278","일"
"279","리어카"
"280","고물"
"281","벙어리"
"282","동네"
"283","각다귀들이"
"284","벙어리"
"285","노래"
"286","짜증"
"287","한"
"288","번"
"289","적"
"290","빨갱이"
"291","장교"
"292","얍삽한"
"293","가시나"
"294","양키소시지"
"295","거"
"296","빨갱이"
"297","말"
"298","두려움"
"299","위장간첩"
"300","생각"
"301","덕수는"
"302","고물"
"303","리어카"
"304","무전기"
"305","거"
"306","것"
"307","이것"
"308","비밀"
"309","선녀"
"310","이야기"
"311","덕수"
"312","손"
"313","소시지"
"314","덕수는"
"315","반"
"316","것"
"317","눈"
"318","먹어치운"
"319","선녀"
"320","손가락"
"321","말"
"322","니"
"323","이거"
"324","아무"
"325","말하믄"
"326","알"
"327","덕수가"
"328","고개"
"329","선녀"
"330","말"
"331","이"
"332","벙어리"
"333","내"
"334","술"
"335","마이"
"336","어멍한테"
"337","이야기"
"338","것"
"339","전쟁"
"340","때"
"341","폭격"
"342","맞앙"
"343","다리"
"344","빙신"
"345","도망"
"346","산"
"347","전쟁"
"348","우리"
"349","동네"
"350","들왔다"
"351","그때"
"352","벙어리"
"353","행세"
"354","했다고"
"355","입"
"356","열믄"
"357","빨갱이"
"358","냄새"
"359","이야기"
"360","선녀"
"361","덕수를"
"362","니"
"363","양키"
"364","덕수가"
"365","눈치"
"366","남"
"367","하나"
"368","반"
"369","선녀"
"370","이번"
"371","말"
"372","빨갱이"
"373","장교들"
"374","교육"
"375","카"
"376","전쟁"
"377","때"
"378","빨갱이들"
"379","양반"
"380","카"
"381","석도"
"382","소"
"383","값"
"384","가주"
"385","선녀"
"386","손가락"
"387","뒷맛"
"388","때"
"389","맹순이가"
"390","망사리"
"391","둘러메고"
"392","물"
"393","밖"
"394","소리"
"395","고개"
"396","선녀"
"397","덕수"
"398","쪽"
"399","고개"
"400","니"
"401","이거"
"402","말하믄"
"403","알"
"404","니"
"405","말"
"406","양키"
"407","것"
"408","줄끼다"
"409","그"
"410","말해"
"411","사람"
"412","끼"
"413","니만"
"414","말"
"415","동네사람들"
"416","이"
"417","맨날"
"418","씨"
"419","빨갱이"
"420","것"
"421","선녀"
"422","덕수를"
"423","한"
"424","번"
"425","저"
"426","어멍에게로"
"427","맹순은"
"428","기진한"
"429","몸"
"430","뭍"
"431","사리물"
"432","때"
"433","물살"
"434","물속"
"435","망사리"
"436","반"
"437","데"
"438","격"
"439","뭍"
"440","두통"
"441","신경"
"442","너머"
"443","소리"
"444","선녀"
"445","미역바위"
"446","쪽"
"447","배"
"448","제수"
"449","음식"
"450","것"
"451","분명"
"452","전쟁"
"453","통"
"454","죽"
"455","아귀"
"456","먹성"
"457","맹순은"
"458","두붓집하고"
"459","대폿집"
"460","거"
"461","보리쌀"
"462","생각"
"463","선녀"
"464","망사리"
"465","어멍"
"466","오늘"
"467","별거"
"468","어싱게"
"469","것"
"470","어영"
"471","불턱"
"472","강"
"473","불"
"474","살리라게"
"475","불턱가서"
"476","불"
"477","맹순은"
"478","빗창을"
"479","망사리"
"480","자잘하게"
"481","역정"
"482","선녀"
"483","입"
"484","비죽"
"485","하늘"
"486","희뜩"
"487","눈발"
"488","시작"
"489","눈"
"490","맹순을"
"491","두통"
"492","날"
"493","머리"
"494","위"
"495","낮"
"496","눈"
"497","밤"
"498","한"
"499","뼘"
"500","닳아빠진"
"501","대빗자루"
"502","마당"
"503","몽돌은"
"504","다랑쉬골"
"505","끄실이"
"506","집"
"507","사랑"
"508","만세절"
"509","기념식"
"510","날"
"511","읍내"
"512","난리"
"513","사람"
"514","여럿"
"515","후"
"516","소문"
"517","하루걸러"
"518","몽돌은"
"519","그때"
"520","밤마실을"
"521","몇"
"522","달"
"523","오늘"
"524","끄실이네"
"525","사랑"
"526","투전판"
"527","것"
"528","끄실이"
"529","놈"
"530","오십"
"531","원"
"532","마누라"
"533","꽁생원"
"534","입방아"
"535","놈"
"536","생각"
"537","한"
"538","번"
"539","되웁소"
"540","사람"
"541","소문"
"542","뒤숭한데"
"543","밤마실을"
"544","밤마실을"
"545","간다하면"
"546","마누라"
"547","끝분이"
"548","눈망울"
"549","리"
"550","말"
"551","것"
"552","몽돌은"
"553","대빗자루"
"554","궐련"
"555","엄동"
"556","재촉"
"557","눈"
"558","마당"
"559","끝"
"560","두엄"
"561","위"
"562","둥그마니"
"563","눈"
"564","끝분"
"565","실팍한"
"566","젖가슴"
"567","아랫도리"
"568","근질근질하였다"
"569","몽돌은"
"570","부엌"
"571","저녁"
"572","끝분을"
"573","큼큼하고"
"574","소리"
"575","내"
"576","끝분은"
"577","소리"
"578","얼굴"
"579","저녁상"
"580","지"
"581","한"
"582","해"
"583","태기"
"584","이름"
"585","둥글둥글한"
"586","몽돌은"
"587","표"
"588","내"
"589","끝분은"
"590","죄"
"591","마음"
"592","수"
"593","생각"
"594","끝"
"595","사흘"
"596","전"
"597","감나무"
"598","밑"
"599","정화수"
"600","물할망께"
"601","아침저녁"
"602","치성"
"603","투전판"
"604","발길"
"605","기특하게"
"606","생각"
"607","계집"
"608","마음"
"609","끝분은"
"610","흐뭇"
"611","아침"
"612","물질"
"613","때"
"614","전복"
"615","한"
"616","마리"
"617","구수하게"
"618","낮"
"619","막걸리"
"620","한"
"621","사발"
"622","밥상"
"623","상"
"624","끝분은"
"625","몽돌이"
"626","궐련"
"627","동안"
"628","이부자리"
"629","호롱불"
"630","호롱"
"631","달빛"
"632","눈"
"633","문종이를"
"634","방안"
"635","환"
"636","끝분"
"637","저고리"
"638","두엄"
"639","위"
"640","눈"
"641","보름달"
"642","각시"
"643","언제"
"644","허영한"
"645","하얀"
"646","두부"
"647","끝분은"
"648","얼굴"
"649","고개"
"650","옆"
"651","전"
"652","어멍이"
"653","한"
"654","말"
"655","나"
"656","달망"
"657","젖"
"658","나"
"659","서방"
"660","조앙"
"661","몽돌"
"662","숨소리"
"663","끝분"
"664","두둑한"
"665","가슴팍"
"666","때"
"667","문"
"668","밖"
"669","인기척"
"670","나"
"671","듯싶다가"
"672","방문"
"673","몽돌을"
"674","앞섶"
"675","끝분은"
"676","자신"
"677","맨살"
"678","그림자"
"679","소름"
"680","문"
"681","앞"
"682","시커먼"
"683","그림자"
"684","둘"
"685","몽돌도"
"686","얼결에"
"687","바지"
"688","말"
"689","뭐"
"690","빨갱이"
"691","새끼"
"692","초저녁"
"693","오입질"
"694","신"
"695","내처"
"696","그림자"
"697","몽돌을"
"698","몽돌은"
"699","억"
"700","소리"
"701","내"
"702","몇"
"703","번"
"704","발길질"
"705","끝분이"
"706","리"
"707","끝분"
"708","배"
"709","발길질"
"710","입"
"711","빨갱이"
"712","여편네"
"713","끝분은"
"714","숨"
"715","와중"
"716","새벽"
"717","샘"
"718","상할망이"
"719","한"
"720","말"
"721","다랑쉬골"
"722","놈"
"723","몇"
"724","육지사람"
"725","몇"
"726","청년단"
"727","군"
"728","등"
"729","업고"
"730","빨갱이"
"731","소탕작전"
"732","한댕"
"733","하멍"
"734","밤이영"
"735","낮이영"
"736","안드는"
"737","집"
"738","들쑤시고"
"739","쯧쯧"
"740","왜정"
"741","때"
"742","노름질"
"743","한량"
"744","짓"
"745","놈"
"746","놈"
"747","뭐"
