"","noun"
"440","기술"
"441","은혜"
"442","학교"
"443","걱정"
"444","것"
"445","소개"
"446","아버지"
"447","나"
"448","다섯"
"449","살"
"450","아들"
"451","오빠"
"452","사람"
"453","아버지"
"454","엄마"
"455","나"
"456","오빠"
"457","한집"
"458","아버지"
"459","목수"
"460","엄마"
"461","일"
"462","살"
"463","수"
"464","아버지"
"465","포근"
"466","자상"
"467","입학식"
"468","꽃다발"
"469","발표회"
"470","손뼉"
"471","놀이공원"
"472","외식"
"473","비"
"474","우산"
"475","사람"
"476","아버지"
"477","전"
"478","내"
"479","방"
"480","마지막"
"481","사람"
"482","아버지"
"483","옆"
"484","장례식장"
"485","신발"
"486","정도"
"487","조문객"
"488","애도"
"489","말"
"490","술"
"491","안주"
"492","부"
"493","봉투"
"494","사람"
"495","표정"
"496","줄"
"497","명함"
"498","누군가"
"499","죽"
"500","사람"
"501","이름"
"502","상주"
"503","조문객"
"504","인사"
"505","틈"
"506","부"
"507","봉투"
"508","허전한"
"509","아버지"
"510","장례식장"
"511","달"
"512","내"
"513","신발"
"514","한"
"515","켤레"
"516","고사"
"517","흐느낌"
"518","이름"
"519","이"
"520","이"
"521","황당"
"522","허망한"
"523","죽음"
"524","앞"
"525","나"
"526","눈물"
"527","나"
"528","직원"
"529","아버지"
"530","죽음"
"531","앞"
"532","상주"
"533","이상하게"
"534","여기"
"535","것"
"536","아버지"
"537","태생"
"538","사람"
"539","함경도에서"
"540","부유"
"541","집안"
"542","손자"
"543","아버지"
"544","부친"
"545","다섯"
"546","살"
"547","아버지"
"548","피난"
"549","아홉"
"550","살"
"551","때쯤"
"552","부친"
"553","아버지"
"554","고아"
"555","나이"
"556","결혼"
"557","상처"
"558","피붙이"
"559","오빠"
"560","하나"
"561","사람"
"562","제단"
"563","영정"
"564","사진"
"565","장례식장"
"566","직원"
"567","휴대폰"
"568","사진"
"569","부분"
"570","발췌해서"
"571","영정사진"
"572","인"
"573","수"
"574","사진"
"575","집"
"576","때"
"577","사진"
"578","한"
"579","장"
"580","내"
"581","휴대폰"
"582","사진"
"583","꽃"
"584","향도"
"585","향로"
"586","단상"
"587","덩그러니"
"588","옆"
"589","장례식장"
"590","예복"
"591","입"
"592","사람"
"593","죽"
"594","자"
"595","기도"
"596","하느님"
"597","옆"
"598","칸"
"599","우리"
"600","아버지"
"601","천국"
"602","속"
"603","서류"
"604","직원"
"605","장례"
"606","물품"
"607","등"
"608","의논"
"609","말"
"610","다른"
"611","가족"
"612","네"
"613","초점"
"614","듯"
"615","눈빛"
"616","직원"
"617","나중"
"618","가족"
"619","가족"
"620","지점"
"621","설명"
"622","할까식장"
"623","벽"
"624","기대"
"625","넋"
"626","주"
"627","여사"
"628","전화"
"629","전화"
"630","경황"
"631","김"
"632","실장"
"633","약속"
"634","연락"
"635","죄송합니다"
"636","사모님"
"637","제"
"638","일"
"639","그래도"
"640","행사"
"641","모레"
"642","일"
"643","김"
"644","실장"
"645","이러면"
"646","까칠"
"647","도도한"
"648","그녀"
"649","목소리"
"650","전화"
"651","밖"
"652","나"
"653","장례식장"
"654","아버지"
"655","죽음"
"656","주변"
"657","수"
"658","아버지"
"659","년"
"660","한집"
"661","년"
"662","전"
"663","한"
"664","번"
"665","밖"
"666","것"
"667","제외"
"668","내"
"669","아버지"
"670","직원들"
"671","친구들"
"672","경조사"
"673","발품"
"674","지"
"675","부고장"
"676","수"
"677","주"
"678","여사"
"679","짜증"
"680","조바심"
"681","팔순"
"682","기념하기"
"683","가든파티"
"684","유명"
"685","정치인들"
"686","재계"
"687","인사들이"
"688","주빈"
"689","참석"
"690","자리"
"691","서로"
"692","영향력"
"693","과시"
"694","행사"
"695","파티"
"696","성공"
"697","주"
"698","여사"
"699","업적"
"700","시아버지"
"701","회장"
"702","자신"
"703","능력"
"704","충성심"
"705","확인"
"706","자리"
"707","장례식장"
"708","아버지"
"709","둘"
"710","수"
"711","수"
"712","장례식장"
"713","주"
"714","여사"
"715","댁"
"716","화"
"717","나"
"718","죄송해요"
"719","사모님"
"720","저"
"721","피치"
"722","사정"
"723","바람"
"724","연락"
"725","몇"
"726","군데"
"727","컨셉을"
"728","주"
"729","여사"
