"","noun"
"1","강석"
"2","희"
"3","우따는"
"4","우따였다"
"5","제임스"
"6","우따라고"
"7","시작"
"8","이유"
"9","방"
"10","후"
"11","운동장"
"12","캐치볼"
"13","문득"
"14","저"
"15","아이"
"16","우따라고"
"17","고"
"18","생각"
"19","것"
"20","내"
"21","기억"
"22","전부"
"23","그날"
"24","나"
"25","그"
"26","우따라고"
"27","그"
"28","집"
"29","비디오"
"30","만화책"
"31","피자"
"32","마지막"
"33","조각"
"34","하나"
"35","투닥거렸다"
"36","지각"
"37","과"
"38","존재와"
"39","을"
"40","아기"
"41","얼굴"
"42","낮잠"
"43","블라인드"
"44","사이"
"45","햇빛"
"46","얼굴"
"47","그"
"48","머릿속"
"49","누군가"
"50","생각"
"51","거"
"52","상상"
"53","수"
"54","일"
"55","우따가"
"56","경찰차"
"57","지"
"58","년"
"59","그"
"60","일"
"61","이상"
"62","수"
"63","생각하게"
"64","그것"
"65","당시"
"66","내"
"67","인생"
"68","용기"
"69","결정"
"70","버스"
"71","두"
"72","번"
"73","교도소"
"74","동안"
"75","몇"
"76","번"
"77","발길"
"78","지금"
"79","우따를"
"80","수"
"81","것"
"82","예감"
"83","나"
"84","앞"
"85","교도소"
"86","도착해서"
"87","우따를"
"88","동안"
"89","몸"
"90","왼손"
"91","다리"
"92","다리"
"93","어깨"
"94","말썽"
"95","나"
"96","우따가"
"97","이상"
"98","세상"
"99","없을까봐"
"100","그날"
"101","우따만이"
"102","나"
"103","마주보"
"104","될까봐"
"105","것"
"106","우따를"
"107","거"
"108","년도"
"109","일"
"110","뉴"
"111","밀레니엄이라는"
"112","말"
"113","전"
"114","세계"
"115","흥분"
"116","상태"
"117","때"
"118","나"
"119","파리"
"120","예외"
"121","당시"
"122","나"
"123","년"
"124","동안"
"125","지구"
"126","종말"
"127","가지"
"128","시나리오"
"129","마음고생"
"130","중"
"131","나"
"132","한"
"133","것"
"134","적그리스도"
"135","파나마에"
"136","강림해"
"137","세상"
"138","불바다"
"139","이야기"
"140","거"
"141","나"
"142","도리"
"143","일"
"144","밤"
"145","공포"
"146","잠"
"147","새해"
"148","겨울"
"149","방학"
"150","때"
"151","밀레니엄"
"152","버그"
"153","그랜드"
"154","크로스"
"155","적그리스도"
"156","출현"
"157","맥"
"158","기분"
"159","감사"
"160","마음"
"161","나"
"162","세상"
"163","사람들"
"164","교회"
"165","구원"
"166","것"
"167","것"
"168","우따가"
"169","전학"
"170","거"
"171","무렵"
"172","영국"
"173","리버풀에서"
"174","제임스"
"175","우드라고"
"176","짤막한"
"177","소개"
"178","인사"
"179","우따는"
"180","내"
"181","옆자리"
"182","우리"
"183","인사"
"184","전"
"185","반"
"186","아이들"
"187","우리"
"188","한"
"189","무리"
"190","반"
"191","아시아인"
"192","나"
"193","아프리카계였던"
"194","우따를"
"195","라고"
"196","시작한"
"197","것"
"198","개미"
"199","등산"
"200","거기"
"201","아기"
"202","엉덩이였다더라"
"203","내용"
"204","동요"
"205","멜로디"
"206","뉘앙스"
"207","우따가"
"208","때문"
"209","우따는"
"210","향기"
"211","내"
"212","간결하게"
"213","몸동작들이"
"214","매력적"
"215","하루"
"216","몇"
"217","시간"
"218","뿐"
"219","거부"
"220","수"
"221","우따를"
"222","우따가"
"223","나"
"224","라는"
"225","이름"
"226","것"
"227","걱정"
"228","반"
"229","아이들"
"230","우리"
"231","옆"
"232","노래"
"233","때"
"234","우따는"
"235","뿐"
"236","반응"
"237","만한"
"238","것"
"239","나"
"240","조급한"
"241","마음"
"242","우따"
"243","생각"
"244","수"
"245","학교"
"246","집"
"247","데"
"248","우따가"
"249","나"
"250","자신"
"251","집"
"252","초대"
"253","이유"
"254","우따는"
"255","파리"
"256","첫날"
"257","저녁"
"258","것"
"259","이유"
"260","나"
"261","마음"
"262","내"
"263","노력"
"264","파리에는"
"265","거야"
"266","나"
"267","할아버지가"
"268","우따는"
"269","말"
"270","미소"
"271","질문"
"272","정확한"
"273","대답"
"274","물"
"275","수"
"276","우따가"
"277","미소"
"278","얼굴"
"279","어른"
"280","생각"
"281","우따가"
"282","현관문"
"283","열쇠"
"284","모습"
"285","가방"
"286","책상"
"287","의자"
"288","모습"
"289","냉동실"
"290","감자튀김"
"291","모습"
"292","하나"
"293","팬"
"294","계란"
"295","베이컨"
"296","모습"
"297","나"
"298","자리"
"299","방석"
"300","모습"
"301","행동"
"302","하나하나"
"303","나"
"304","따위"
"305","가늠"
"306","수"
"307","그릇"
"308","사람"
"309","우따와"
"310","데"
"311","수"
"312","것"
"313","저녁"
"314","식사"
"315","조용"
"316","저녁"
"317","동안"
"318","우따는"
"319","내"
"320","컵"
"321","물"
"322","호밀빵"
"323","감자"
"324","우따가"
"325","설거지"
"326","동안"
"327","책장"
"328","구경"
"329","책"
"330","하나"
"331","책"
"332","기"
"333","기분"
"334","나"
"335","년"
"336","저"
"337","아이"
"338","년"
"339","재밌는"
"340","것"
"341","설거지를"
"342","우따가"
"343","내"
"344","옆"
"345","말"
"346","우따는"
"347","나"
"348","시선"
"349","고정"
"350","책장"
"351","세"
"352","번째"
"353","칸"
"354","아래"
"355","드래곤볼"
"356","슬램덩크"
"357","스누피"
"358","도널드덕"
"359","것들을"
"360","대"
"361","때"
"362","나"
"363","수"
"364","예상"
"365","대"
"366","에는"
"367","우리"
"368","교실"
"369","이라는"
"370","의미"
"371","아이들"
"372","조심"
"373","노래"
"374","우리"
"375","뒤"
"376","예상가능한"
"377","일"
"378","장난"
"379","정도"
"380","때문"
"381","당황"
"382","우따"
"383","태도"
"384","비슷"
"385","법"
"386","전공"
"387","아버지"
"388","영향"
"389","받아서인지"
"390","우따는"
"391","학교"
"392","암묵적"
"393","룰"
"394","이해한"
"395","것"
"396","우리"
"397","룰"
"398","학교"
"399","인종"
"400","구성"
"401","기원"
"402","우리"
"403","학교"
"404","백"
"405","학생"
"406","학생들"
"407","부모"
"408","다국적"
"409","기업"
"410","주재원"
"411","경제규모"
"412","나라"
"413","외교업무"
"414","담당"
"415","공무원"
"416","때문"
"417","집안"
"418","사정"
"419","유복한"
"420","아이들"
"421","있어서인지"
"422","눈"
"423","차별"
"424","분위기"
"425","아이들"
"426","백인"
"427","그"
"428","커뮤니티"
"429","것"
"430","포기"
"431","쪽"
"432","마음"
"433","겉"
"434","모두"
"435","백인"
"436","유색인"
"437","교문"
"438","통과"
"439","일"
"440","밥"
"441","일"
"442","사정"
"443","나"
"444","학교"
"445","것"
"446","마음"
"447","자리"
"448","방법"
"449","한국에"
"450","때"
"451","친척들"
"452","부러움"
"453","유학생"
"454","학교"
"455","안"
