"","noun"
"1","김"
"2","봉"
"3","바라바라밤"
"4","학교"
"5","정문"
"6","문방구"
"7","앞"
"8","음악"
"9","소리"
"10","나"
"11","손짓"
"12","것"
"13","앞"
"14","꼬맹이들이"
"15","주머니"
"16","동전"
"17","문방구"
"18","앞"
"19","뱃속"
"20","꼬르륵"
"21","소리"
"22","나"
"23","배"
"24","배"
"25","빵"
"26","돈"
"27","것들은"
"28","나"
"29","장난감"
"30","앞"
"31","꼬맹이들이"
"32","눈"
"33","어깨"
"34","동전"
"35","스위치"
"36","쿵"
"37","소리"
"38","원"
"39","동전"
"40","두"
"41","개"
"42","통"
"43","속"
"44","사탕"
"45","구두"
"46","총"
"47","핀"
"48","책"
"49","연애"
"50","책"
"51","대박"
"52","속"
"53","무엇"
"54","나"
"55","그날"
"56","재수"
"57","재수"
"58","돈"
"59","일"
"60","운"
"61","꼰대"
"62","할마"
"63","아침"
"64","화투"
"65","재수"
"66","할마"
"67","패가"
"68","날"
"69","화장"
"70","종이"
"71","것"
"72","얼굴"
"73","분칠"
"74","종이"
"75","반반하게"
"76","것"
"77","립스틱"
"78","사람"
"79","변신"
"80","나"
"81","화장"
"82","사람"
"83","어른"
"84","손"
"85","물"
"86","머리"
"87","세수"
"88","뭔"
"89","멋"
"90","대"
"91","년아"
"92","할마"
"93","머리통"
"94","아프리카파프리카"
"95","주문"
"96","통"
"97","미니권총"
"98","플라스틱"
"99","몸통"
"100","방아쇠"
"101","커피색"
"102","손바닥"
"103","주먹"
"104","손안"
"105","진짜"
"106","권총"
"107","미니권총"
"108","손"
"109","아래"
"110","한"
"111","발"
"112","피융"
"113","입"
"114","총소리"
"115","꼬맹이들이"
"116","기분"
"117","짱이다"
"118","미니권총"
"119","바"
"120","주머니"
"121","깊숙한"
"122","곳"
"123","짱박았다"
"124","자애쌤"
"125","쓰레기통"
"126","것"
"127","통"
"128","바닥"
"129","발"
"130","빠지직"
"131","소리"
"132","음악"
"133","소리"
"134","엘사"
"135","가방"
"136","세트"
"137","신발주머니"
"138","교문"
"139","태권도"
"140","학원"
"141","보습학원"
"142","영어"
"143","학원"
"144","이름표"
"145","노란색"
"146","승합차"
"147","아이들"
"148","학원"
"149","아이들"
"150","무료"
"151","학교"
"152","데"
"153","차"
"154","나"
"155","학원"
"156","차"
"157","나는"
"158","수"
"159","오빠"
"160","그"
"161","여동생"
"162","보연이랑"
"163","지역아동센터"
"164","공부방"
"165","오빠"
"166","우유"
"167","피부"
"168","눈썹"
"169","쌍까풀진"
"170","눈"
"171","코끝"
"172","키"
"173","어디"
"174","빛"
"175","수"
"176","오빠"
"177","오늘"
"178","나"
"179","재수"
"180","뭐"
"181","얼굴값"
"182","새끼"
"183","둘"
"184","지"
"185","에미"
"186","속"
"187","할미"
"188","것"
"189","라"
"190","할마"
"191","구시렁댔다"
"192","속"
"193","진짜"
"194","할마"
"195","입"
"196","거짓말"
"197","술"
"198","냄새"
"199","속"
"200","술"
"201","우리"
"202","꼰대"
"203","교문"
"204","학습"
"205","도움실"
"206","창문"
"207","장애"
"208","다문화"
"209","특수교육"
"210","필요한"
"211","아이들"
"212","자애쌤"
"213","공부"
"214","교실"
"215","특수교육"
"216","학교"
"217","공부"
"218","나"
"219","아이들"
"220","또래"
"221","공부"
"222","맞춤형"
"223","교육"
"224","하루"
"225","국어"
"226","수학"
"227","두"
"228","시간"
"229","수업"
"230","자애쌤"
"231","차"
"232","칫솔질하면서"
"233","운동장"
"234","도움실"
"235","성교육"
"236","시간"
"237","것"
"238","수업"
"239","시간들"
"240","거미"
"241","꽁무니"
"242","것"
"243","시간"
"244","성교육"
"245","시간"
"246","남자"
"247","아기"
"248","여자"
"249","아기"
"250","아기"
"251","과정"
"252","텔레비전"
"253","화면"
"254","콩나물"
"255","남자"
"256","아기"
"257","꼬리"
"258","모습"
"259","신기"
"260","성교육"
"261","교실"
"262","사회"
"263","단원을"
"264","시간"
"265","우리"
"266","지역"
"267","자리"
"268","곳"
"269","공부"
"270","성교육"
"271","시간"
"272","그림들이"
"273","머릿속"
"274","담임쌤"
"275","궁금한"
"276","것"
"277","질문"
"278","손"
"279","남자"
"280","아기씨"
"281","여자"
"282","아기씨"
"283","궁금"
"284","애"
"285","손"
"286","책상"
"287","담임쌤"
"288","호루라기"
"289","수업"
"290","관련"
"291","질문"
"292","주의"
"293","나"
"294","사건"
"295","때문"
"296","변태"
"297","별명"
"298","하나"
"299","추가"
"300","상관"
"301","총각쌤"
"302","당황"
"303","모습"
"304","은근슬쩍"
"305","때문"
"306","자애쌤"
"307","무엇"
"308","수"
"309","창문"
"310","안"
"311","밖"
"312","밖"
"313","학년"
"314","반"
"315","교실"
"316","도움실"
"317","옆"
"318","출입구"
"319","복잡한"
"320","것"
"321","전진"
"322","친구들"
"323","운동"
"324","전교생"
"325","학교"
"326","운동장"
"327","둘레"
"328","열"
"329","바퀴"
"330","강강술래"
"331","교실"
"332","나"
"333","운동장"
"334","가운데"
"335","현관"
"336","앞"
"337","도움실"
"338","창문"
"339","달팽이"
"340","몸"
"341","동글게"
"342","덧신"
"343","김봉"
"344","운동"
"345","자애쌤"
"346","신발주머니"
"347","뒤"
"348","교실"
"349","옆"
"350","복도"
"351","신발장"
"352","신발주머니"
"353","잔소리"
"354","것"
"355","엘사"
"356","가방"
"357","세트"
"358","나"
"359","신상품"
"360","보연이가"
"361","자애쌤"
"362","뒤"
"363","나"
"364","혀"
"365","날름"
"366","계단"
"367","저것"
"368","죽을려고"
"369","나"
"370","속"
"371","주먹"
"372","자애쌤"
"373","덩치"
"374","만큼"
"375","나"
"376","도움실"
"377","엄마들이"
"378","말"
"379","오십"
"380","살"
"381","노처녀"
"382","말"
"383","목소리"
"384","때"
"385","교실"
"386","다리"
"387","현장학습"
"388","동물원"
"389","코끼리"
"390","다리"
"391","운동장"
"392","입"
"393","거짓말"
"394","자애쌤"
"395","눈"
"396","눈"
"397","나"
"398","어깨"
"399","도움실"
"400","만큼"
"401","잘못한"
"402","것"
"403","운동"
"404","도움실"
"405","교실"
"406","책"
"407","스티커"
"408","얼굴"
"409","우는소리"
"410","아침"
"411","도움실"
"412","총각"
"413","담임쌤"
"414","교실"
"415","시"
"416","분"
"417","도착해서"
"418","자습시간"
"419","책"
"420","칭찬"
"421","스티커"
"422","한"
"423","장"
"424","한"
"425","달"
"426","한"
"427","번"
"428","스티커"
"429","친구"
"430","담임쌤"
"431","사진"
"432","학급"
"433","홈페이지"
"434","사진"
"435","전교생"
"436","수"
"437","오늘"
"438","재수"
"439","날"
"440","이상"
"441","손바닥"
"442","얼굴"
"443","손가락"
"444","사이"
"445","자애쌤"
"446","얼굴"
"447","풍선"
"448","풍선"
"449","전"
"450","말"
"451","도움실"
"452","밖"
"453","나"
"454","유리"
"455","자애쌤"
"456","엄마들"
"457","쌤"
"458","옆"
"459","홍시"
"460","목소리"
"461","달콤"
"462","모습"
"463","때"
"464","내"
"465","손"
"466","발"
"467","오징어"
"468","오글거렸다"
"469","자애쌤"
"470","아무"
"471","도움실"
"472","땡감"
"473","로봇"
"474","목소리"
"475","고함치"
"476","잔소리"
"477","때"
"478","귀"
"479","교감쌤"
"480","나"
"481","소리"
"482","김봉"
"483","교감쌤"
"484","내"
"485","머리"
"486","위"
"487","손"
"488","머리카락"
"489","기름기"
"490","머리"
"491","손"
"492","것"
"493","나"
"494","별명"
"495","개"
"496","그"
"497","뺀질이"
"498","별명"
"499","뺀질이"
"500","오랫동안"
"501","머리"
"502","어른들"
"503","말"
"504","것"
"505","이유"
"506","나"
"507","자애쌤"
"508","도움실"
"509","중"
"510","말"
"511","교감쌤"
"512","나"
"513","자애쌤"
"514","큼큼거리며"
"515","나"
"516","발"
"517","자애쌤"
"518","뒤"
"519","수요일"
"520","교회"
"521","사람"
"522","공책"
"523","것"
"524","나"
"525","막대"
"526","사탕"
"527","줄"
"528","때"
"529","두세"
"530","번"
"531","자애쌤"
"532","도움실"
"533","한"
"534","개"
"535","나머지"
"536","비밀"
"537","주머니"
"538","아이들"
"539","도움실"
"540","공부"
"541","장애인"
"542","담임쌤"
"543","말하기"
"544","것"
"545","도움"
"546","것"
"547","당연"
"548","너"
"549","마음"
"550","순수"
"551","학교"
"552","것"
"553","공부"
"554","대"
"555","용기"
"556","담임쌤"
"557","때"
"558","체도"
"559","근방"
"560","말"
"561","시간표"
"562","아이들"
"563","재수"
"564","애"
"565","얌체"
"566","도움실"
"567","학생들"
"568","교실"
"569","소리"
"570","등"
"571","수업"
"572","방해"
"573","쌤"
"574","친구들이"
"575","이해"
"576","나"
"577","친구들이"
"578","교실"
"579","자애쌤"
"580","천둥소리"
"581","교실"
"582","나"
"583","턱"
"584","어깨"
"585","엄지"
"586","검지"
"587","이용해서"
"588","턱"
"589","선"
"590","얼짱"
"591","각도"
"592","머리카락"
"593","뒤"
"594","김봉"
"595","너"
"596","것"
"597","나"
"598","이젠"
"599","너"
"600","애"
"601","진심"
"602","것"
"603","자애쌤"
"604","사자"
"605","내"
"606","주위"
"607","눈"
"608","한"
"609","소나기"
"610","증상"
"611","수증기"
"612","것"
"613","담임쌤"
"614","수증기"
"615","구름"
"616","비"
"617","과학시간"
"618","쫄게"
"619","김봉이"
"620","능청"
"621","창밖"
"622","시선"
"623","나"
"624","주머니"
"625","미니권총"
"626","눈송이"
"627","배"
"628","꼬르륵"
"629","소리"
"630","배"
"631","하늘"
"632","솜사탕"
"633","것"
"634","날"
"635","수"
"636","오빠"
"637","데이트"
"638","폼"
"639","날"
"640","텐데"
"641","수"
"642","오빠"
"643","나"
"644","학년"
"645","오빠"
"646","나이"
"647","나"
"648","한"
"649","살"
"650","장애"
"651","초등학교"
"652","입학해도"
"653","자애쌤"
"654","김봉"
"655","어제"
"656","공부방"
"657","수"
"658","뽀뽀"
"659","뽀뽀"
"660","말"
"661","소풍"
"662","정신"
"663","제자리"
"664","뽀뽀"
"665","정말"
"666","볼"
"667","것"
"668","둘"
"669","띠"
"670","쌤"
"671","것"
"672","큰소리"
"673","때"
"674","언제"
"675","내"
"676","볼"
"677","이유"
"678","한심"
"679","온풍기"
"680","빵빵하게"
"681","따뜻한"
"682","교실"
"683","볼"
"684","땀"
"685","땀"
"686","나"
"687","발"
"688","벌레"
"689","살갗"
"690","기"
"691","것"
"692","우리"
"693","집"
"694","옥탑방이다"
"695","집구석"
"696","내"
"697","입김"
"698","방안"
"699","정도"
"700","이불"
"701","밖"
"702","얼굴"
"703","냉장고"
"704","나"
"705","얼음"
"706","꿈"
"707","꿈"
"708","잠"
"709","영화"
"710","겨울"
"711","왕국"
"712","엘사"
"713","공주"
"714","것"
"715","상상"
"716","나"
"717","손"
"718","것"
"719","얼음"
"720","능력"
"721","채"
"722","얼음"
"723","성"
"724","수"
"725","오빠"
"726","것"
"727","상상"
"728","추위"
"729","수"
"730","담임쌤"
"731","것"
"732","담임쌤"
"733","내"
"734","보호자"
"735","담임쌤"
"736","나"
"737","밥"
"738","말"
"739","엄마"
"740","급식"
"741","수"
"742","점심"
"743","준비한"
"744","음식"
"745","수"
"746","밥"
"747","학교"
"748","아이들"
"749","급식실"
"750","앞"
"751","줄"
"752","때"
"753","몸싸움"
"754","나"
"755","담임쌤"
"756","뒤"
"757","등"
"758","줄"
"759","보연이가"
"760","뽀뽀"
"761","것"
"762","거짓말"
"763","것"
"764","보연이가"
"765","배"
"766","것"
"767","연애"
"768","나"
"769","열세"
"770","살"
"771","바"
"772","주머니"
"773","양손"
"774","쪽"
"775","다리"
"776","손"
"777","미니권총"
"778","허준수"
"779","확인"
"780","다리"
"781","주머니"
"782","손"
"783","선생님"
"784","앞"
"785","주머니"
"786","손"
"787","거짓말"
"788","나"
"789","할마"
"790","흉내"
"791","관절염"
"792","할마"
"793","씨"
"794","한"
"795","쪽"
"796","무릎"
"797","장애"
"798","것"
"799","어른들"
"800","불쌍하게"
"801","때"
"802","양팔"
"803","겨드랑이"
"804","후"
"805","목도리도마뱀"
"806","옆"
"807","몸"
"808","쪽"
"809","무릎"
"810","뽀뽀"
"811","것"
"812","정말"
"813","뽀뽀"
"814","키스"
"815","자애쌤"
"816","풍선"
"817","한"
"818","방"
"819","기분"
"820","짱이다"
