"","noun"
"431","초반"
"432","여자"
"433","돈"
"434","말"
"435","현금"
"436","영수증요"
"437","전화번호"
"438","팔육이"
"439","아르바이트생"
"440","여자애"
"441","확인"
"442","육"
"443","일"
"444","여자"
"445","말"
"446","경숙은"
"447","밖"
"448","건물"
"449","모퉁이"
"450","위치"
"451","자리한"
"452","가게"
"453","도로변"
"454","경숙"
"455","차"
"456","경숙은"
"457","목"
"458","원피스"
"459","단추"
"460","하나"
"461","여자"
"462","거스름돈"
"463","경숙은"
"464","계산대"
"465","컵"
"466","빙수"
"467","두"
"468","개"
"469","주문"
"470","카드"
"471","손"
"472","위"
"473","전"
"474","여자"
"475","손"
"476","명함"
"477","종이"
"478","이것도요"
"479","열"
"480","번"
"481","열한"
"482","번째"
"483","공짜"
"484","수"
"485","쿠폰"
"486","아르바이트생이"
"487","경숙"
"488","돈"
"489","여자"
"490","쿠폰"
"491","도장"
"492","꾹"
"493","한"
"494","손"
"495","지갑"
"496","손"
"497","빙수"
"498","두"
"499","개"
"500","캐리어"
"501","조심"
"502","차"
"503","곳"
"504","경숙은"
"505","자신"
"506","차"
"507","자리"
"508","상황"
"509","이해"
"510","자신"
"511","차"
"512","아들"
"513","선호도"
"514","선호"
"515","경숙이"
"516","팔월"
"517","아스팔트"
"518","위"
"519","빙수"
"520","보도블록"
"521","우윳빛"
"522","얼음"
"523","얼룩"
"524","살"
"525","통팥이"
"526","무덤"
"527","꼬마"
"528","전화"
"529","계속"
"530","우리"
"531","엄마"
"532","로"
"533","시작"
"534","로"
"535","패턴"
"536","그날"
"537","경숙은"
"538","전화"
"539","꼬마"
"540","흐느낌"
"541","때문"
"542","엮이지"
"543","생각"
"544","아이"
"545","마음"
"546","장난전화"
"547","이유"
"548","장난"
"549","꼬마"
"550","대답"
"551","자신"
"552","이모님"
"553","유치원"
"554","길"
"555","사무실"
"556","하원"
"557","길"
"558","간판"
"559","는"
"560","이"
"561","뜻"
"562","날"
"563","유치원"
"564","사전"
"565","법"
"566","에서"
"567","을"
"568","어떤"
"569","사람"
"570","일정한"
"571","곳"
"572","이라고"
"573","아빠"
"574","시간"
"575","전화"
"576","수"
"577","리"
"578","때문"
"579","꼬마"
"580","얘기"
"581","내"
"582","말"
"583","말"
"584","엄마"
"585","경숙은"
"586","과"
"587","상관"
"588","수"
"589","아빠"
"590","엄마"
"591","천사"
"592","우리"
"593","살"
"594","수"
"595","아줌마"
"596","우리"
"597","엄마"
"598","전화"
"599","한"
"600","거예요"
"601","거기"
"602","이"
"603","꼬마"
"604","자신"
"605","전화"
"606","경숙을"
"607","원망"
"608","말투"
"609","아이"
"610","엄마"
"611","천사"
"612","것"
"613","지"
"614","한편"
"615","수"
"616","선호"
"617","자신"
"618","선물"
"619","정확하게"
"620","배달"
"621","산타"
"622","존재"
"623","석연치"
"624","산타할아버지가"
"625","거짓"
"626","생각지도"
"627","다섯"
"628","살"
"629","수"
"630","나이"
"631","그날"
"632","이후"
"633","경숙은"
"634","날개"
"635","손질"
"636","중"
"637","불쌍한"
"638","사람"
"639","출동"
"640","등"
"641","엄마"
"642","호출해"
"643","줄"
"644","수"
"645","이유"
"646","말"
"647","변명"
"648","아이"
"649","통화"
"650","이"
"651","날"
"652","거듭"
"653","꼬마"
"654","엄마"
"655","경숙과"
"656","대화"
"657","것"
"658","자신"
"659","짝꿍"
"660","특별한"
"661","날"
"662","한복"
"663","유치원"
"664","아빠"
"665","요리"
"666","요상한"
"667","맛"
"668","말"
"669","시시한"
"670","얘기들이"
"671","만"
"672","며칠"
"673","동안"
"674","전화"
"675","아줌마"
"676","낮"
"677","꼬마"
"678","때"
"679","경숙은"
"680","대답"
"681","암막"
"682","커튼"
"683","방"
"684","것"
"685","다였다"
"686","텔레비전"
"687","외출"
"688","몇"
"689","친구"
"690","관계"
"691","남편"
"692","식료품들"
"693","저녁"
"694","것"
"695","집"
"696","일과"
"697","저녁"
"698","시작한"
"699","것"
"700","불과"
"701","얼마"
"702","전"
"703","세상"
"704","경숙"
"705","목표"
"706","오"
"707","살아"
"708","이었다"
"709","죽어질"
"710","때"
"711","이었다"
"712","자식"
"713","엄마"
"714","것"
"715","고통"
"716","것"
"717","죗값을"
"718","것"
"719","생각"
"720","한"
"721","생애"
"722","것"
"723","그것"
"724","선호"
"725","죄"
"726","형벌"
"727","생각"
"728","구미호"
"729","선호"
"730","경숙은"
"731","새엄마"
"732","말"
"733","아버지"
"734","화장실"
"735","사이"
"736","뭉치"
"737","고기"
"738","소스"
"739","입"
"740","경숙을"
"741","새엄마"
"742","구미호"
"743","말"
"744","육회"
"745","경숙을"
"746","아버지"
"747","고기"
"748","부탁해"
"749","단골식당"
"750","경숙은"
"751","말"
"752","뜻"
"753","생각"
"754","젓가락질"
"755","새엄마"
"756","구미호"
"757","구미호"
"758","어린애"
"759","구미호말"
"760","너"
"761","그거"
"762","모습"
"763","구미호"
"764","입술"
"765","경숙은"
"766","입술색"
"767","립스틱"
"768","교무실"
"769","동생"
"770","나"
"771","테"
"772","앞"
"773","옆"
"774","가지"
"775","마"
"776","불길"
"777","얼마"
"778","전"
"779","새엄마"
"780","아기"
"781","새엄마"
"782","노력해도"
"783","애틋한"
"784","감정"
"785","동생"
"786","학교"
"787","가방"
"788","아기"
"789","솜털"
"790","가득한"
"791","투명한"
"792","얼굴"
"793","뽀뽀"
"794","오길"
"795","우리"
"796","경숙이가"
"797","흐뭇"
"798","자리"
"799","아버지"
"800","새엄마"
"801","목소리"
"802","말"
"803","경숙은"
"804","식욕"
"805","우리"
"806","집"
"807","경숙은"
"808","약속"
"809","것"
"810","꼬마"
"811","궁금"
"812","참"
"813","년"
"814","낮"
"815","외출"
"816","꼬마"
"817","얼굴"
"818","몸"
"819","동글동글한"
"820","아이"
"821","반짝이"
"822","눈동자"
"823","나이"
"824","아이"
"825","집"
"826","깔끔"
"827","부유"
"828","행복한"
"829","기운"
"830","저"
"831","친구"
"832","이모님"
"833","꼬마"
"834","이모님"
"835","나"
"836","소개"
"837","진짜"
"838","이모"
"839","집안"
"840","사람"
"841","것"
"842","고개"
"843","까닥이던"
"844","이모님"
"845","어디론가"
"846","전화"
"847","소리"
"848","새"
"849","손"
"850","전화"
"851","말"
"852","꼬마"
"853","방"
"854","꼬마"
"855","책장"
"856","블루마블"
"857","게임"
"858","연예엔터테인먼트"
"859","것"
"860","소속사"
"861","가수"
"862","곡"
"863","표절시비"
"864","경숙은"
"865","돈"
"866","일부"
"867","돈"
"868","마지막"
"869","아이돌"
"870","출신"
"871","영화배우"
"872","성"
"873","동영상"
"874","유출"
"875","바람"
"876","돈"
"877","이"
"878","뭐"
"879","경숙이"
"880","웃음"
"881","아이"
"882","자신"
"883","신"
"884","나"
"885","꼬마"
"886","손바닥"
"887","하이파이브를"
"888","경숙은"
"889","자신"
"890","꼬마"
"891","말"
"892","구두"
"893","신고"
"894","손잡이"
"895","밖"
"896","디지털"
"897","도어"
"898","버튼"
"899","소리"
"900","경숙이"
"901","문"
"902","것"
"903","상대"
"904","밖"
"905","경숙"
"906","몸"
"907","앞"
"908","남자"
"909","얼굴"
"910","지경"
"911","아빠"
"912","반가움"
"913","목소리"
"914","뒤"
"915","이모님"
"916","전화"
"917","거"
"918","사람"
"919","그"
"920","모양"
"921","경철"
"922","눈"
"923","경계심"
"924","경숙을"
"925","파악"
"926","듯"
"927","화장기"
"928","깨끗한"
"929","얼굴"
"930","입술"
"931","회색"
"932","톤"
"933","정장"
"934","원피스"
"935","경숙은"
"936","정도"
"937","그"
"938","안심"
"939","것"
"940","인사"
"941","나"
"942","경숙"
"943","등"
"944","뒤"
"945","경철"
"946","시선"
"947","말인가를"
"948","그"
"949","두"
"950","낮"
"951","꼬마"
"952","집"
"953","아이"
"954","경숙도"
"955","꼬마"
"956","시간"
"957","식"
"958","꼬마"
"959","숙제"
"960","유치원"
"961","숙제"
"962","생각"
"963","어른"
"964","손"
"965","필요"
"966","표정"
"967","유치원"
"968","생활"
"969","적극적"
"970","참여"
"971","유치원"
"972","선생님"
"973","말"
"974","경철이"
"975","경숙은"
"976","경철이"
"977","집"
"978","천사호출"
"979","출근"
"980","꼬마"
"981","가지"
"982","아이"
"983","아빠"
"984","뒤"
"985","꼬마"
"986","광경"
"987","그것"
"988","아줌마"
"989","그"
"990","정말"
"991","꼬마"
"992","목소리"
"993","새벽"
"994","천사호출"
"995","사무실"
"996","정적"
"997","마"
"998","경철"
"999","음성"
"1000","친구"
"1001","집"
"1002","엄마"
"1003","어딨냐고"
"1004","우리"
"1005","엄마"
"1006","천사"
"1007","바보랬어요"
"1008","천사"
"1009","천사"
"1010","천사"
"1011","꼬마"
"1012","경철이"
"1013","말"
"1014","그"
"1015","것"
"1016","목소리"
"1017","꼬마"
"1018","죽"
"1019","거라면서요"
"1020","친구"
"1021","죽"
"1022","것"
"1023","너희"
"1024","엄마"
"1025","순간"
"1026","경숙은"
"1027","수화기"
"1028","입"
"1029","죽"
"1030","것"
