"","noun"
"1","김수"
"2","김수온동생이"
"3","실종"
"4","뒤"
"5","괄호"
"6","발견"
"7","그것"
"8","발뒤꿈치"
"9","으깨지기도"
"10","식탁"
"11","위"
"12","입"
"13","리"
"14","시계추"
"15","방안"
"16","지"
"17","햇빛"
"18","창가"
"19","양팔"
"20","이"
"21","목소리"
"22","울상"
"23","거"
"24","내"
"25","익숙"
"26","장마"
"27","시작"
"28","날"
"29","처마"
"30","비"
"31","그"
"32","새"
"33","집안"
"34","채"
"35","집안"
"36","때"
"37","애처롭기보단"
"38","불안해"
"39","수"
"40","어디론가"
"41","증발"
"42","것"
"43","괄호"
"44","형태"
"45","허공"
"46","허공"
"47","사이"
"48","그악"
"49","공기"
"50","중"
"51","고요하게"
"52","때"
"53","누런"
"54","벽"
"55","어머니"
"56","물"
"57","걸레"
"58","괄호"
"59","백태"
"60","안구"
"61","희미해지"
"62","단단하게"
"63","풍경"
"64","위"
"65","어머니"
"66","어머니"
"67","목"
"68","괄호"
"69","그때"
"70","눈치"
"71","괄호"
"72","어머니"
"73","식"
"74","목"
"75","물"
"76","아가"
"77","괄호"
"78","채"
"79","나"
"80","몸"
"81","등"
"82","나"
"83","나"
"84","한"
"85","번"
"86","몸"
"87","동생"
"88","눈높이"
"89","적"
"90","때문"
"91","공교"
"92","나"
"93","때"
"94","동생"
"95","동생"
"96","최소한"
"97","존재"
"98","최소한"
"99","반경"
"100","최소한"
"101","최소한"
"102","숨"
"103","나"
"104","기억"
"105","동생"
"106","일생"
"107","동생"
"108","허락"
"109","최소한"
"110","반경"
"111","집"
"112","안"
"113","방"
"114","아버지"
"115","등유"
"116","난로"
"117","방바닥"
"118","자국"
"119","자국"
"120","요"
"121","한"
"122","장"
"123","두"
"124","동생"
"125","위"
"126","요"
"127","요"
"128","태아"
"129","등허리"
"130","채"
"131","동생"
"132","숨"
"133","흩트리고"
"134","누구"
"135","위"
"136","내"
"137","그것"
"138","하나"
"139","권리"
"140","의무"
"141","집안"
"142","괄호"
"143","아버지"
"144","빗자루"
"145","괄호"
"146","문밖"
"147","괄호들이"
"148","가득"
"149","불가분"
"150","관계"
"151","시간"
"152","우리"
"153","사실"
"154","간단하게"
"155","동의한"
"156","채"
"157","인정"
"158","동의"
"159","것"
"160","동생"
"161","실종"
"162","괄호"
"163","길거리"
"164","건주장에"
"165","무덤가"
"166","집"
"167","곳"
"168","괄호"
"169","거"
"170","아버지"
"171","그날"
"172","오일장"
"173","비"
"174","길"
"175","길"
"176","아버지"
"177","비"
"178","길"
"179","일쑤"
"180","아무"
"181","이유"
"182","아버지"
"183","기억"
"184","빗물"
"185","강"
"186","바다"
"187","아버지"
"188","손"
"189","서리태"
"190","비닐봉지"
"191","채"
"192","사거리"
"193","익숙한"
"194","길"
"195","수"
"196","몸"
"197","비"
"198","기억"
"199","지"
"200","오래였다"
"201","아버지"
"202","비"
"203","사거리"
"204","집"
"205","대문"
"206","앞"
"207","마을"
"208","유일하게"
"209","폐가"
"210","집"
"211","대"
"212","이"
"213","순간"
"214","아무"
"215","그즈음"
"216","폐가"
