"","noun"
"424","것"
"425","훗날"
"426","그녀"
"427","부친"
"428","코틀라스"
"429","강제수용소"
"430","괴혈병"
"431","사망"
"432","사실"
"433","뒤"
"434","그녀"
"435","고려인"
"436","실종자"
"437","집필"
"438","착수"
"439","삼십"
"440","년"
"441","세월"
"442","동안"
"443","그녀"
"444","답사"
"445","발굴"
"446","정리한"
"447","고려인"
"448","실종자"
"449","는"
"450","미완성"
"451","채"
"452","실종자"
"453","일일"
"454","작업"
"455","것"
"456","불구"
"457","그녀"
"458","연구"
"459","러시아와"
"460","중앙아시아"
"461","등지"
"462","고려인"
"463","자료들"
"464","다큐멘터리"
"465","제작"
"466","과정"
"467","도움"
"468","그녀"
"469","촬영"
"470","부분"
"471","절반"
"472","이상"
"473","도려낼"
"474","수"
"475","그녀"
"476","증언"
"477","기록들"
"478","신뢰"
"479","고모"
"480","얘기"
"481","율리아가"
"482","박"
"483","류드밀라"
"484","여사"
"485","무릎"
"486","담요"
"487","말"
"488","박"
"489","류드밀라"
"490","여사"
"491","지난해"
"492","마지막"
"493","인터뷰"
"494","때"
"495","다큐멘터리"
"496","기획의도"
"497","이야기"
"498","인터뷰"
"499","중단"
"500","수"
"501","그날"
"502","마찬가지"
"503","그녀"
"504","내"
"505","문서"
"506","탁자"
"507","피에카르스키에"
"508","소식"
"509","것"
"510","궤짝"
"511","손수건"
"512","싸인"
"513","물건"
"514","그것"
"515","피에카르스키가"
"516","보르쿠타"
"517","수용소"
"518","이송되기"
"519","전"
"520","그녀"
"521","하모니카"
"522","그녀"
"523","말"
"524","그"
"525","하모니카"
"526","연주"
"527","실력"
"528","아리랑"
"529","비롯해"
"530","민요"
"531","나"
"532","수"
"533","박"
"534","류드밀라"
"535","여사"
"536","손"
"537","다큐멘터리"
"538","제작"
"539","대"
"540","그"
"541","수소문"
"542","약속"
"543","어디"
"544","접근"
"545","엄두"
"546","나"
"547","무모하게"
"548","그"
"549","백"
"550","살"
"551","노령"
"552","두"
"553","사람"
"554","재회"
"555","장담"
"556","수"
"557","피에카르스키가"
"558","실존"
"559","인물"
"560","의심"
"561","나위"
"562","박"
"563","류드밀라"
"564","여사"
"565","러시아"
"566","문서보관소"
"567","요청"
"568","확보한"
"569","자료"
"570","그"
"571","카라간다"
"572","정치범"
"573","수용소"
"574","농업"
"575","교정"
"576","노동"
"577","수용소"
"578","우랄산맥"
"579","북단"
"580","보르쿠타"
"581","수용소"
"582","이송"
"583","강제노역"
"584","동원"
"585","바"
"586","두"
"587","사람"
"588","기간"
"589","약"
"590","개월"
"591","피에카르스키가"
"592","정치범"
"593","수용소"
"594","농업"
"595","교정"
"596","노동"
"597","수용소"
"598","이송"
"599","후방"
"600","교육"
"601","일꾼"
"602","복역"
"603","시"
"604","당시"
"605","류드밀라는"
"606","열다섯"
"607","피에카르스키는"
"608","스물다섯"
"609","황무지"
"610","개간"
"611","작업"
"612","끝"
"613","남녀노소"
"614","것"
"615","흙"
"616","와중"
"617","고문"
"618","강제노역"
"619","만신창이"
"620","피에카르스키를"
"621","그녀"
"622","간호"
"623","그녀"
"624","문제"
"625","이야기"
"626","것"
"627","즈음"
"628","로켓이요"
"629","박"
"630","류드밀라"
"631","여사"
"632","첫"
"633","인터뷰"
"634","중"
"635","얘기"
"636","사람"
"637","우주"
"638","로켓"
"639","발사"
"640","말씀"
"641","거"
"642","그녀"
"643","표정"
"644","진지해"
"645","나"
"646","헛웃음조차"
"647","수"
"648","그녀"
"649","고령"
"650","불구"
"651","사리"
"652","유머감도"
"653","우주로켓"
"654","이야기"
"655","때"
"656","나"
"657","그녀"
"658","농담"
"659","것"
"660","나"
"661","우주"
"662","발사"
"663","최초"
"664","인공위성"
"665","스푸트니크"
"666","호"
"667","로켓"
"668","발사"
"669","인공위성"
"670","달"
"671","지구"
"672","대기권"
"673","진입해"
"674","수명"
"675","박"
"676","류드밀라"
"677","여사"
"678","말"
"679","최초"
"680","우주로켓"
"681","그"
"682","십"
"683","년"
"684","발사"
"685","것"
"686","피에카르스키에"
"687","말"
"688","그녀"
"689","말"
"690","사실"
"691","우주"
"692","개발"
"693","역사"
"694","새"
"695","나"
"696","메모"
"697","볼펜"
"698","그녀"
"699","브로츠와프"
"700","출신"
"701","야체크"
"702","피에카르스키가"
"703","카라간다"
"704","정치범"
"705","수용소"
"706","이송"
"707","시기"
"708","년"
"709","월"
"710","그"
"711","이송되기"
"712","두"
"713","달"
"714","전"
"715","발트해"
"716","연안"
"717","폐허"
"718","페네뮌데"
"719","로켓"
"720","기지"
"721","의문"
"722","로켓"
"723","한"
"724","발"
"725","발사"
"726","최첨단"
"727","레이더망"
"728","걸려들어"
"729","격추"
"730","당시"
"731","만한"
"732","상황"
"733","베를린"
"734","함락"
"735","목전"
"736","연합군"
"737","짓"
"738","궁지"
"739","총통"
"740","자신"
"741","권총"
"742","형편"
"743","그"
"744","며칠"
"745","뒤"
"746","한"
"747","청년"
"748","국경"
"749","소련"
"750","비밀경찰"
"751","체포"
"752","당시"
"753","독일"
"754","로켓"
"755","공학자"
"756","베르너"
"757","폰"
"758","브라운"
"759","소련"
"760","비밀경찰"
"761","까까머리"
"762","청년"
"763","존재"
"764","애송이"
"765","그"
"766","로켓"
"767","설계도"
"768","문제"
"769","소련"
"770","비밀경찰"
"771","험악한"
"772","심문"
"773","청년"
"774","자신"
"775","폰"
"776","브라운"
"777","로켓"
"778","연구팀"
"779","조수"
"780","얼마"
"781","전"
"782","발사버튼"
"783","장본인"
"784","녀석"
"785","발사한"
"786","로켓"
"787","어디"
"788","거지"
"789","소련"
"790","비밀경찰"
"791","청년"
"792","하늘"
"793","대답"
"794","아마"
"795","달"
"796","것"
"797","나"
"798","박"
"799","류드밀라"
"800","여사"
"801","이야기"
"802","난감"
"803","차"
"804","대전"
"805","당시"
"806","우주로켓"
"807","발사"
"808","얘기"
"809","금시초문"
"810","피에카르스키가"
"811","로켓"
"812","탄두부"
"813","측정기"
"814","송신기"
"815","따위"
"816","탑재"
"817","최초"
"818","우주"
"819","탐사선"
"820","이름"
"821","지"
"822","일"
"823","서울로"
"824","도서관"
"825","인터넷"
"826","자료들"
"827","우주로켓"
"828","발사"
"829","기록"
"830","어디"
"831","확인"
"832","수"
"833","당시"
"834","로켓"
"835","공학"
"836","기술"
"837","일"
"838","미국으로"
"839","망명한"
"840","베르너"
"841","폰"
"842","브라운"
"843","소련"
"844","로켓"
"845","공학자"
"846","세르게이"
"847","코롤료프가"
"848","우주"
"849","로켓"
"850","일"
"851","이후"
"852","일"
"853","내로라하는"
"854","로켓"
"855","공학자들"
"856","실패"
"857","거듭한"
"858","끝"
"859","우주로켓"
"860","발사한"
"861","마당"
"862","조수"
"863","불과"
"864","청년"
"865","시행착오"
"866","그것"
"867","단독"
"868","일"
"869","수"
"870","폰"
"871","브라운"
"872","코롤료프가"
"873","사실"
"874","고개"
"875","일"
"876","창밖"
"877","사람"
"878","환호성"
"879","음악"
"880","소리"
"881","나"
"882","맥주"
"883","캔"
"884","채"
"885","창가"
"886","저녁"
"887","아홉"
"888","시"
"889","시각"
"890","거리"
"891","오후"
"892","환"
"893","덥수룩하게"
"894","수염"
"895","악사"
"896","광장"
"897","벤치"
"898","위"
"899","아코디언을"
"900","연주"
"901","고깔"
"902","남녀"
"903","리듬"
"904","춤"
"905","중"
"906","광장"
"907","주변"
"908","테라스"
"909","삼삼오오"
"910","사람"
"911","술"
"912","음료"
"913","아코디언"
"914","연주가"
"915","채"
"916","춘천에서"
"917","그녀"
"918","모친"
"919","연해주로"
"920","이주한"
"921","거"
"922","살"
"923","때"
"924","일"
"925","그곳"
"926","부친"
"927","그해"
"928","겨울"
"929","그녀"
"930","팽이"
"931","오빠"
"932","언"
"933","개천"
"934","팽이"
"935","해"
"936","초가"
"937","가족"
"938","이야기"
"939","저녁"
"940","박"
"941","류드밀라"
"942","여사"
"943","그때"
"944","일생"
"945","행복한"
"946","시절"
"947","추억"
"948","않으세요"
"949","마지막"
"950","인터뷰"
"951","날"
"952","나"
"953","박"
"954","류드밀라"
"955","여사"
"956","그녀"
"957","두"
"958","눈"
"959","껌뻑거리고는"
"960","허공"
"961","눈길"
"962","나"
"963","후"
"964","질문"
"965","한"
"966","번"
"967","그"
"968","우문"
"969","어디"
"970","침묵"
"971","끝"
"972","그녀"
"973","입"
