"","noun"
"440","어깨"
"441","왼쪽"
"442","유두"
"443","화상"
"444","자국"
"445","스물일곱"
"446","살"
"447","아가씨"
"448","것"
"449","이야기"
"450","것"
"451","일"
"452","여덟"
"453","살"
"454","때"
"455","집"
"456","불"
"457","불길"
"458","방"
"459","한"
"460","칸"
"461","부엌"
"462","한"
"463","칸"
"464","엄마"
"465","언니"
"466","나"
"467","화마"
"468","청각"
"469","장애인"
"470","머리"
"471","머리카락"
"472","인조"
"473","귀가"
"474","부착"
"475","왼쪽"
"476","귀"
"477","화상자국"
"478","희미하게"
"479","목덜미"
"480","수"
"481","나"
"482","밤"
"483","소리"
"484","수"
"485","능력"
"486","가지"
"487","것"
"488","내"
"489","운명"
"490","할머니"
"491","나"
"492","선물"
"493","밖"
"494","표현"
"495","길"
"496","년"
"497","전"
"498","할머니"
"499","나"
"500","기도"
"501","할머니"
"502","천수관음보살상"
"503","분황사"
"504","천"
"505","배"
"506","두"
"507","무릎"
"508","두"
"509","손바닥"
"510","천수관음"
"511","앞"
"512","천"
"513","개"
"514","손"
"515","천개"
"516","눈"
"517","중"
"518","하나"
"519","우리"
"520","희명이"
"521","불쌍한"
"522","내"
"523","새끼"
"524","귀"
"525","하나"
"526","주옵소서"
"527","아무짝"
"528","쓸모"
"529","목숨"
"530","젊디젊은"
"531","내"
"532","새끼"
"533","청력"
"534","주시오소서"
"535","할머니"
"536","사찰"
"537","어디"
"538","기도"
"539","길"
"540","장승"
"541","앞"
"542","성모"
"543","마리아상"
"544","앞"
"545","교회"
"546","첨탑"
"547","위"
"548","십자가"
"549","나"
"550","기도"
"551","할머니"
"552","당신"
"553","염원"
"554","당신"
"555","몸"
"556","외제차"
"557","내"
"558","수억"
"559","보상금"
"560","외제차"
"561","할머니"
"562","치"
"563","운전자"
"564","말"
"565","할머니"
"566","차도"
"567","아무"
"568","죽"
"569","말"
"570","법"
"571","할머니"
"572","장례"
"573","집"
"574","날"
"575","밤"
"576","나"
"577","바람"
"578","창틀"
"579","소리"
"580","길고양이"
"581","이웃집"
"582","담"
"583","소리"
"584","새벽"
"585","앞집"
"586","현관문"
"587","우유"
"588","주머니"
"589","밀리리터"
"590","우유가"
"591","소리"
"592","삶"
"593","한"
"594","번"
"595","훌렁"
"596","다리"
"597","위"
"598","남자"
"599","소리"
"600","그날"
"601","내"
"602","세상"
"603","세계"
"604","세계"
"605","밤"
"606","세계"
"607","낮"
"608","세계"
"609","구분"
"610","포구"
"611","파도"
"612","철썩거림을"
"613","눈"
"614","현관문"
"615","너머"
"616","앞집"
"617","호"
"618","부부"
"619","애"
"620","성적"
"621","걱정"
"622","은행"
"623","대출금"
"624","상환"
"625","계획"
