"","noun"
"1","오"
"2","면"
"3","우리"
"4","바다"
"5","때"
"6","김"
"7","노인"
"8","원주민"
"9","스태프들"
"10","점심"
"11","제공"
"12","돼지고기"
"13","닭다리"
"14","숯불"
"15","정신"
"16","조금"
"17","전"
"18","벤치"
"19","지글거리는"
"20","닭다리"
"21","스태프"
"22","말꼬리"
"23","스태프"
"24","말"
"25","나"
"26","김"
"27","노인"
"28","소변"
"29","바"
"30","다이빙"
"31","사람"
"32","일회용"
"33","접시"
"34","배식"
"35","사람"
"36","스태프들이"
"37","돼지고기"
"38","닭다리"
"39","바비큐"
"40","소"
"41","밥"
"42","김치"
"43","등"
"44","한"
"45","접시씩"
"46","간이용"
"47","테이블"
"48","나"
"49","김"
"50","노인"
"51","몫"
"52","점심"
"53","한"
"54","접시"
"55","역시"
"56","이곳"
"57","최고"
"58","다이빙"
"59","포인트"
"60","정"
"61","기자"
"62","포크"
"63","손"
"64","카메라"
"65","액정"
"66","감탄"
"67","연발"
"68","이곳이"
"69","세계"
"70","대"
"71","다이빙"
"72","포인트"
"73","중"
"74","하나"
"75","아마"
"76","돼지고기"
"77","바비큐"
"78","입"
"79","우적거리며"
"80","김"
"81","차장"
"82","부인"
"83","한"
"84","마디"
"85","스노클링"
"86","뿐"
"87","다들"
"88","바"
"89","속"
"90","용궁"
"91","얼굴들이"
"92","해저절벽"
"93","바다생물들이"
"94","다양한"
"95","색"
"96","향연"
"97","연산호"
"98","케이블"
"99","산호"
"100","군락"
"101","주변"
"102","바다거북"
"103","잭피시"
"104","레드스네퍼"
"105","라푸라푸"
"106","타이거"
"107","상어"
"108","돛새치"
"109","청새치"
"110","떼"
"111","외지"
"112","사람"
"113","환호성"
"114","만"
"115","포인트"
"116","점심"
"117","사람"
"118","한가"
"119","해변"
"120","산책"
"121","하늘"
"122","바다"
"123","청색"
"124","잉크"
"125","듯"
"126","파란색"
"127","기"
"128","부부"
"129","김"
"130","차장"
"131","가족"
"132","바다"
"133","배경"
"134","포즈"
"135","사진"
"136","삼매경"
"137","아까부터"
"138","어르신"
"139","어딜"
"140","브루스"
"141","김"
"142","혼잣말"
"143","김"
"144","노인"
"145","행방"
"146","누구"
"147","하나"
"148","대꾸"
"149","사람"
"150","김"
"151","노인"
"152","몫"
"153","점심"
"154","접시"
"155","파리들이"
"156","자"
"157","다음"
"158","장소"
"159","심각한"
"160","얼굴"
"161","우리"
"162","쪽"
"163","신혼부부"
"164","팀"
"165","가이드"
"166","박이"
"167","또"
"168","양반"
"169","어제"
"170","김"
"171","노인"
"172","말"
"173","듯"
"174","머리"
"175","여행"
"176","이틀째"
"177","어제"
"178","오후"
"179","김"
"180","노인"
"181","오전"
"182","전쟁박물관"
"183","후"
"184","오후"
"185","맹그로브"
"186","정글"
"187","리버"
"188","보트"
"189","투"
"190","예약"
"191","뿌리"
"192","땅"
"193","위"
"194","맹그로브는"
"195","수질"
"196","정화기능"
"197","브루스"
"198","김"
"199","설명"
"200","맹그로브가"
"201","강"
"202","보트"
"203","바다"
"204","그"
"205","인공"
"206","동굴"
"207","전쟁"
"208","잔해"
"209","대포"
"210","동굴"
"211","밖"
"212","바다"
"213","포신"
"214","우리"
"215","사진"
"216","휴식"
"217","사이"
"218","김"
"219","노인"
"220","어디론가"
"221","것"
"222","브루스"
"223","김"
"224","노인"
"225","사람"
"226","관광객들"
"227","어디"
"228","김"
"229","노인"
"230","혼자"
"231","우리"
"232","팀원들과도"
"233","대화"
"234","때문"
"235","아무"
"236","눈치"
"237","채"
"238","후"
"239","김"
"240","노인"
"241","일"
"242","듯"
"243","소리"
"244","시간"
"245","출발준비"
"246","박은"
"247","신혼부부들"
"248","배"
"249","승선할"
"250","수"
"251","우리"
"252","팀"
"253","짐"
"254","간이"
"255","식탁"
"256","의자"
"257","해변"
"258","여기저기"
"259","시간"
"260","김"
"261","노인"
"262","할아버지는"
"263","어딜"
"264","것"
"265","다들"
"266","시간"
"267","내"
"268","여행"
"269","것"
"270","성격"
"271","기자"
"272","불평"
"273","사람들"
"274","말"
"275","조금씩"
"276","김"
"277","노인"
"278","불만"
"279","어르신이"
"280","어딜"
"281","것"
"282","데"
"283","사람들을"
"284","브루스"
"285","김"
"286","당황한"
"287","빛"
"288","역력"
"289","관광객"
"290","소재불명"
"291","가이드"
"292","치명적"
"293","일"
"294","테"
"295","자"
"296","어제"
"297","김"
"298","차장"
"299","손바닥"
"300","사람"
"301","불만"
"302","브루스"
"303","김"
"304","표정"
"305","숲"
"306","근처"
"307","한"
"308","시간쯤"
"309","김"
"310","노인"
"311","몸"
"312","자축거리"
"313","숲"
"314","숨"
"315","볼"
"316","오르락내리락"
"317","어디"
"318","개"
"319","행동하시"
"320","어제"
"321","길"
"322","어르신"
"323","브루스"
"324","김"
"325","볼멘소리"
"326","김"
"327","노인"
"328","소변"
"329","것"
"330","태연한"
"331","얼굴"
"332","팀원"
"333","속"
"334","일행들"
"335","뭐"
"336","뜨악한"
"337","표정"
"338","김"
"339","노인"
"340","김"
"341","노인"
"342","눈"
"343","개의치"
"344","일주일"
"345","전"
"346","김"
"347","차장"
"348","내"
"349","파격"
"350","제안"
"351","오"
"352","기"
"353","이번"
"354","여름"
"355","특집"
"356","하나"
"357","남태평양"
"358","수습"
"359","딱지"
"360","사회부"
"361","맛"
"362","기"
"363","년차인"
"364","나"
"365","꿈"
"366","제안"
"367","수"
"368","일"
"369","일정"
"370","남태평양"
"371","태평양전쟁"
"372","흔적"
"373","취재"
"374","출장"
"375","사실"
"376","특별휴가"
"377","마찬가지"
"378","경찰서장"
"379","인사"
"380","국회의원"
"381","개입"
"382","사건"
"383","제보"
"384","한"
"385","거"
"386","것"
"387","보상차원"
"388","김"
"389","차장"
"390","귀띔"
"391","학창시절"
"392","뜬구름"
"393","나"
"394","종군기자"
"395","막연한"
"396","환상"
"397","참혹한"
"398","전쟁"
"399","실상"
"400","현장"
"401","그걸"
"402","기록"
"403","세상"
"404","일"
"405","가슴"
"406","보람"
"407","사회부"
"408","기"
"409","생활"
"410","년"
"411","만"
"412","현실"
"413","만만치"
"414","거"
"415","몇"
"416","주"
"417","전"
"418","광화문"
"419","시위현장"
"420","취재"
"421","세종문화회관"
"422","미술관"
"423","로버트"
"424","전"
"425","살"
"426","피"
"427","사방"
"428","공화파"
"429","병사"
"430","죽음"
"431","머리"
"432","총알"
"433","관통"
"434","흥건하게"
"435","피"
"436","미군"
"437","병사"
"438","사진"
"439","나"
"440","전율"
"441","수"
"442","당신"
"443","사진"
"444","마음"
"445","그것"
"446","곳"
"447","때문"
"448","팸플릿"
"449","첫머리"
"450","인쇄한"
"451","로버트"
"452","카파"
"453","말"
"454","평범한"
"455","말"
"456","눈"
"457","순간"
"458","오래전"
"459","전쟁"
"460","리얼리즘"
"461","꿈"
"462","취재"
"463","여행"
"464","결정"
"465","후"
"466","나"
"467","웹사이트"
"468","미국"
"469","채널"
"470","미니시리즈"
"471","을"
"472","미국"
"473","관점"
"474","전쟁"
"475","리얼리즘"
"476","점수"
"477","영화"
"478","태평양"
"479","전쟁"
"480","현장"
"481","방문"
"482","수"
"483","가슴"
"484","일"
"485","수"
"486","취재팀"
"487","김"
"488","차장"
"489","나"
"490","사진기자"
