"","noun"
"1","이"
"2","미"
"3","바람"
"4","노"
"5","래"
"6","소리"
"7","내"
"8","리듬"
"9","것"
"10","문상객들"
"11","마음"
"12","자극"
"13","곳"
"14","사람"
"15","발걸음"
"16","거"
"17","창자"
"18","애절한"
"19","소리"
"20","내"
"21","사람"
"22","그것"
"23","부담"
"24","다들"
"25","마음"
"26","진심"
"27","힘"
"28","몸"
"29","수"
"30","조심"
"31","남자"
"32","자상하게"
"33","전화목소리"
"34","따스"
"35","남자"
"36","친절"
"37","남자"
"38","오늘"
"39","곡진하게"
"40","것"
"41","외출준비"
"42","시간"
"43","충분치"
"44","검정"
"45","벨벳"
"46","투피스"
"47","옷장"
"48","속"
"49","정장"
"50","바"
"51","창문"
"52","십오"
"53","층"
"54","높이"
"55","오피스텔"
"56","창문"
"57","앞"
"58","황사"
"59","도로변"
"60","전봇대"
"61","가로수"
"62","사이"
"63","오피스텔"
"64","상가"
"65","임대"
"66","현수막"
"67","줄"
"68","줄"
"69","소리"
"70","개발"
"71","외곽"
"72","지역"
"73","오피스텔"
"74","허허벌판"
"75","짐승"
"76","고적"
"77","신음"
"78","소리"
"79","귓전"
"80","그녀"
"81","은주"
"82","오늘"
"83","것"
"84","그녀"
"85","눈동자"
"86","남편"
"87","여자"
"88","그녀"
"89","오피스텔"
"90","생각"
"91","그녀"
"92","포획한"
"93","전리품"
"94","임신중독증"
"95","부종"
"96","당뇨"
"97","뱃속"
"98","그녀"
"99","아이"
"100","남편"
"101","아이"
"102","한"
"103","빛"
"104","그녀"
"105","것"
"106","복수심"
"107","기"
"108","것"
"109","그녀"
"110","내"
"111","앞"
"112","때"
"113","나"
"114","헬스클럽"
"115","스트레칭"
"116","매트"
"117","몸"
"118","중"
"119","그녀"
"120","옆자리"
"121","매트"
"122","위"
"123","철퍼덕"
"124","소리"
"125","내"
"126","널브러졌다"
"127","눈"
"128","채"
"129","미세한"
"130","경련"
"131","시작"
"132","낮"
"133","시간대"
"134","헬스클럽"
"135","실내"
"136","한산했다"
"137","당황한"
"138","트레이너"
"139","구급차"
"140","나"
"141","구급차"
"142","뒷좌석"
"143","출장"
"144","중"
"145","남편"
"146","그녀"
"147","핸드폰"
"148","트레이너"
"149","연락"
"150","그녀"
"151","가족"
"152","미국에"
"153","무연고"
"154","지"
"155","나"
"156","그녀"
"157","보호자"
"158","외출"
"159","그녀"
"160","식사"
"161","제공"
"162","그녀"
"163","후두"
"164","구멍"
"165","튜브"
"166","상태"
"167","환자용"
"168","영양액"
"169","주사기"
"170","치익"
"171","목"
"172","거즈"
"173","튜브"
"174","주사기"
"175","영양액"
"176","를"
"177","주입"
"178","의사"
"179","후두"
"180","구멍"
"181","생명"
"182","위태"
"183","말"
"184","혼수상태"
"185","지속"
"186","식물인간"
"187","나"
"188","보호자"
"189","동의서"
"190","사인"
"191","그녀"
"192","생명"
"193","위태"
"194","영양액"
"195","그녀"
"196","감전"
"197","듯"
"198","본능적"
"199","무릎"
"200","발가락"
"201","손가락"
"202","후두구멍"
"203","그녀"
"204","생명줄"
"205","신호"
"206","것"
"207","나"
"208","를"
"209","주입"
"210","가"
"211","한"
"212","끼"
"213","적정량"
"214","가제"
"215","수건"
"216","그녀"
"217","후두구멍"
"218","주위"
"219","소독한"
"220","거즈"
"221","손"
"222","달라붙어"
"223","끈적거린다"
"224","나"
"225","수건"
"226","따뜻한"
"227","물"
"228","그녀"
"229","얼굴"
"230","시작"
"231","그녀"
"232","얼굴"
"233","광대뼈"
"234","눈자위"
"235","변색"
"236","날렵한"
"237","콧날"
"238","함몰"
"239","뺨"
"240","거스러미"
"241","입술"
"242","가만가만"
"243","은주"
"244","나는"
"245","그녀"
"246","이름"
"247","남편"
"248","은주라는"
"249","이름"
"250","나"
"251","어조"
"252","그녀"
"253","입술"
"254","그녀"
"255","속"
"256","내"
"257","말"
"258","지"
"259","생명"
"260","연장"
"261","것"
"262","일"
"263","그녀"
"264","옆구리"
"265","들어올린다"
"266","악취"
"267","배설"
"268","그녀"
"269","나"
"270","기저귀"
"271","그녀"
"272","양미간"
"273","미세하게"
"274","후두구멍"
"275","글그렁거리는"
"276","소리"
"277","새"
"278","그녀"
"279","배설물"
"280","저"
"281","때"
"282","의무"
"283","내"
"284","그녀"
"285","나"
"286","자기"
"287","뽀송뽀송하게"
"288","것"
"289","벨벳"
"290","투피스"
"291","검정"
"292","스타킹"
"293","비둘기색"
"294","금사가"
"295","스타킹"
"296","머리"
"297","베일"
"298","덧쓸"
"299","것"
"300","베일"
"301","개"
"302","가방"
"303","나"
"304","그녀"
"305","귀"
"306","입"
"307","인사"
"308","그녀"
"309","눈꺼풀"
"310","순간적"
"311","오늘"
"312","아르바이트"
"313","시작한"
"314","후"
"315","세"
"316","번째"
"317","날"
"318","장례식장"
"319","아담"
"320","정갈"
"321","영정"
"322","속"
"323","남자"
"324","이"
"325","중국에서"
"326","섬유업"
"327","남자"
"328","년"
"329","공장"
"330","순식간"
"331","중국"
"332","관리"
"333","중국"
"334","공안"
"335","관리"
"336","공장"
"337","터"
"338","길"
"339","일방적"
"340","통보만"
"341","남자"
"342","체결"
"343","이십"
"344","년"
"345","임대계약"
"346","휴지조각"
"347","어처구니"
"348","일"
"349","남자"
"350","자동차"
"351","사막"
"352","사막"
"353","횡단"
"354","여행객들"
"355","발견"
"356","때"
"357","남자"
"358","사체"
"359","모래구덩이"
"360","반쯤"
"361","나는"
"362","목구멍"
"363","눈물"
"364","뿌리를자르지"
"365","꺽꺽대며"
"366","대답"
"367","인터넷"
"368","여자"
"369","처연하게"
"370","싶어도그게"
"371","뜻"
"372","얼굴"
"373","눈물"
"374","범벅이"
"375","목"
"376","수"
"377","저"
"378","대"
"379","허무하게"
"380","사람"
"381","원"
"382","미망인"
"383","내"
"384","빨간딱지가"
"385","드링크제"
"386","담담하게"
"387","말"
"388","뿌리"
"389","가슴"
"390","속"
"391","단단하게"
"392","미망인"
"393","앞이마"
"394","터럭"
"395","흰머리가"
"396","삐쳐"
"397","나"
"398","삼십"
"399","대"
"400","중반"
"401","나이"
"402","겉늙어"
"403","아이"
"404","미망인"
"405","상복"
"406","미망인"
"407","옷섶"
"408","아이"
"409","영안실"
"410","뒷방"
"411","나"
"412","가방"
"413","베일"
"414","베일"
"415","영안실"
"416","어둠"
"417","속"
"418","문상객들이"
"419","베일"
"420","내"
"421","모습"
"422","흘깃거린다"
"423","그"
"424","영정"
"425","앞"
"426","나"
"427","배"
"428","신호"
"429","내"
"430","전"
"431","배"
"432","뱃속"
"433","듯"
"434","홧홧해진다"
"435","횟배"
"436","사람"
"437","배"
"438","시작"
"439","뱃골을"
"440","목구멍"
"441","게워내기"
"442","시작"
"443","울음소리"
"444","나"
"445","자신"
"446","정도"
"447","곡진하게"
"448","인터넷"
"449","사이트"
"450","치장한"
"451","여자"
"452","눈물"
"453","사진"
"454","꽃"
