"","noun"
"429","선장"
"430","박"
"431","기사"
"432","인자"
"433","홋줄"
"434","일"
"435","일"
"436","밖"
"437","박"
"438","기사"
"439","힘줄"
"440","주먹"
"441","치켜들며"
"442","목소리"
"443","이상"
"444","배"
"445","홋줄"
"446","일"
"447","부교"
"448","낚시"
"449","정박하러온"
"450","배"
"451","홋줄을"
"452","볼라드에"
"453","일"
"454","전부"
"455","안면"
"456","어선"
"457","생선"
"458","해주식당으로"
"459","모습"
"460","때"
"461","황"
"462","선장"
"463","안쓰러운"
"464","마음"
"465","두"
"466","사람"
"467","이야기"
"468","술잔"
"469","바닥"
"470","해주댁이"
"471","냄비"
"472","하나"
"473","빈속에"
"474","술"
"475","이"
"476","냄비속"
"477","얼큰한"
"478","매운탕"
"479","군침"
"480","황"
"481","선장"
"482","군침"
"483","것"
"484","해주댁이"
"485","토라진"
"486","표정"
"487","말"
"488","선장님"
"489","세월"
"490","까묵고"
"491","내"
"492","고향"
"493","언제"
"494","데"
"495","줄"
"496","거유"
"497","황"
"498","선장"
"499","국물"
"500","입"
"501","오리"
"502","쩝쩝거리고"
"503","해주댁은"
"504","대답"
"505","자리"
"506","어허"
"507","보랑께"
"508","세상"
"509","변하믄"
"510","나"
"511","데"
"512","또"
"513","기다"
"514","말유"
"515","꼬부랑"
"516","할망구"
"517","되"
"518","시원치는"
"519","대답"
"520","투"
"521","도"
"522","위"
"523","생선"
"524","손질하기"
"525","시작"
"526","황"
"527","선장"
"528","해주댁"
"529","뒷모습"
"530","해주댁이"
"531","식당일"
"532","시작한"
"533","것"
"534","황해도"
"535","해주에서"
"536","배"
"537","피난"
"538","남편"
"539","이후"
"540","남편"
"541","조선기술자"
"542","군산에"
"543","터"
"544","배"
"545","아이들"
"546","여기"
"547","학교"
"548","세상사"
"549","재미"
"550","시작"
"551","때"
"552","선거"
"553","배"
"554","바람"
"555","남편"
"556","추락"
"557","몇"
"558","달"
"559","동안"
"560","세상"
"561","해주댁"
"562","나이"
"563","서른아홉"
"564","살"
"565","때"
"566","해주댁이"
"567","식당일"
"568","시작한"
"569","것"
"570","생활고"
"571","군산항에서"
"572","출항한"
"573","어선들이"
"574","장산곶"
"575","앞바다"
"576","고기"
"577","때문"
"578","어선들"
"579","고향소식"
"580","수"
"581","소식이래"
"582","북한경비정이"
"583","도망"
"584","둥"
"585","북쪽"
"586","사람"
"587","얼굴"
"588","선명하게"
"589","정도"
"590","접근"
"591","고기"
"592","술"
"593","이야기"
"594","누구"
"595","정신"
"596","고기"
"597","월경"
"598","납북"
"599","소리"
"600","해주댁은"
"601","때"
"602","귀"
"603","쫑긋"
"604","바람결"
"605","고향소식"
"606","애"
"607","황"
"608","선장"
"609","도선장"
"610","군장정기선"
"611","운항"
"612","때문"
"613","해주식당에"
"614","발길"
"615","그"
"616","아내"
"617","다섯째"
"618","불귀"
"619","객"
"620","시절"
"621","부모"
"622","강경"
"623","자식들"
"624","혼자"
"625","일"
"626","돈"
"627","진작에"
"628","꼬부랑"
"629","할매"
"630","돼부렀는디"
"631","걱정"
"632","박"
"633","기사"
"634","바닥"
"635","술"
"636","글고"
"637","선장님"
"638","약조"
"639","허지"
"640","통일"
"641","된다믄"
"642","워떻게"
"643","배"
"644","해주까지"
"645","간단"
"646","황"
"647","선장"
"648","말"
"649","매운탕"
"650","해주댁도"
"651","요란"
"652","도마질"
"653","것"
"654","대답"
"655","대신"
"656","물"
"657","차오른"
"658","모양"
"659","밖"
"660","소리"
"661","어선"
"662","시동"
"663","통통거리는"
"664","소리"
"665","나가보세"
"666","물"
"667","모자를"
"668","눌러쓰고"
"669","자리"
"670","황"
"671","선장"
"672","문"
"673","바다"
"674","물"
"675","뻘"
"676","어선들이"
"677","좌우"
"678","어깨"
"679","물"
"680","비릿"
"681","갯냄새가"
"682","코"
"683","자극"
"684","황"
"685","선장"
"686","코"
"687","발걸음"
"688","이튿날"
"689","아침"
"690","박"
"691","기사"
"692","도선장"
"693","대기실문"
"694","군장정기선"
"695","이상"
"696","운항하지"
"697","좌판"
"698","부두"
"699","것"
"700","사람"
"701","곳"
"702","때문"
"703","난로"
"704","위해"
"705","대기실벽"
"706","때"
"707","조석표"
"708","군장정기선"
"709","운"
"710","안내판"
"711","색깔"
"712","바"
"713","페인트"
"714","모습"
"715","박"
"716","기사"
"717","석유난로"
"718","불"
"719","밖"
"720","때"
"721","배"
"722","황"
"723","선장"
"724","박"
"725","기사"
"726","부교"
"727","또"
"728","통선문"
"729","황"
"730","선장"
"731","배"
"732","어선"
"733","정도"
"734","배"
"735","스크류만"
"736","것"
"737","바다"
"738","잔잔"
"739","때"
"740","낚시"
"741","투묘하고"
"742","배"
"743","물품"
"744","것"
"745","정도"
"746","통선문은"
"747","아무"
"748","수"
"749","없당께요"
"750","허가"
"751","살"
"752","수"
"753","곳"
"754","아니란"
"755","잔말"
"756","차가운"
"757","아침바람"
"758","얼굴"
"759","황"
"760","선장"
"761","줄"
"762","박"
"763","기사"
"764","부교"
"765","삼월"
"766","새벽"
"767","찬바람"
"768","부두"
"769","눈물"
"770","것"
"771","황"
"772","선장"
"773","콧물"
"774","소매"
"775","뱃머리"
"776","물보라"
"777","비"
"778","생쥐"
"779","꼴"
"780","모습"
"781","박"
"782","기사"
"783","혀"
"784","대기실"
"785","황"
"786","선장"
"787","윗옷"
"788","손"
"789","소금물"
"790","홋줄을"
"791","투박한"
"792","손"
"793","인자"
"794","그"
"795","두"
"796","허가"
"797","혀"
"798","통선문"
"799","통과헐"
"800","수"
"801","뒤따라"
"802","박"
"803","기사"
"804","툴툴거렸다"
"805","그러다가"
"806","나믄"
"807","죽"
"808","것이요"
"809","신새벽"
"810","누구"
"811","바다"
"812","걱정이"
"813","모양"
"814","박"
"815","기사"
"816","온수통"
"817","물"
"818","황"
"819","선장"
"820","그것"
"821","황"
"822","선장"
"823","홀짝"
"824","몸"
"825","자네도"
"826","내"
"827","고향"
"828","강경"
"829","아니던가베"
"830","언제"
"831","길"
"832","말"
"833","아직"
"834","입"
"835","황"
"836","선장"
"837","느릿하게"
"838","말"
"839","요새는"
"840","찻길"
"841","좋은디"
"842","통선문"
"843","통과헐라고"
"844","그란다요"
"845","백날"
"846","허가"
"847","알고"
"848","물"
"849","차오르믄"
"850","답답혀"
"851","수"
"852","황"
"853","선장"
"854","새벽"
"855","배"
"856","곳"
"857","금강하구둑"
"858","하구둑"
"859","배수갑문"
"860","물고기"
"861","통행"
"862","어도가"
"863","설치"
"864","선박"
"865","출입"
"866","통선문"
"867","톤"
"868","규모"
"869","선박만"
"870","통행"
"871","것"
"872","하구둑"
"873","금강"
"874","민물"
"875","바닷물"
"876","수"
"877","하루"
"878","두"
"879","번"
"880","밀물"
"881","썰물"
"882","반복"
"883","통선문"
"884","특수한"
"885","구조"
"886","바다"
"887","강"
"888","농어촌공사"
"889","금강사업단"
"890","통행신청"
"891","가능한"
"892","일"
"893","사업단"
"894","선박"
"895","규모"
"896","목적"
"897","통선문"
"898","출입"
"899","허가"
"900","군산에서"
"901","경우"
"902","하부갑문"
"903","배"
"904","도크"
"905","안"
"906","하부갑문"
"907","다음"
"908","상부갑문"
"909","개방해서"
"910","수위"
"911","것"
"912","금강"
"913","군산으로"
"914","때"
"915","반대"
"916","갑문"
"917","개폐"
"918","절차"
"919","복잡"
"920","수위"
"921","시간"
"922","사실상"
"923","통선문"
"924","이용해서"
"925","바다"
"926","금강"
"927","오"
"928","선박"
"929","편"
"930","접"
"931","때"
"932","큰일"
"933","날"
"934","뻔"
"935","허지"
"936","않았소"
"937","선박"
"938","갑문"
"939","뻔허지"
"940","박"
"941","기사"
"942","황"
"943","선장"
"944","통선문"
"945","금강하구둑"
"946","건설되기"
"947","전"
"948","군산에서"
"949","강경"
"950","공주"
"951","부강"
"952","뱃길"
"953","이"
"954","일제강점기"
"955","군산에서"
"956","공주"
"957","오"
"958","기선"
"959","두"
"960","운항"
"961","정도"
"962","항로"
"963","황"
"964","선장"
"965","고향"
"966","강경"
"967","배"
"968","군산을"
"969","시절"
"970","그만"
"971","잊어부리시오"
"972","코딱지만한"
"973","배"
"974","통과"
"975","시킬라고"
"976","통선문"
"977","리"
"978","박"
"979","기사"
"980","소리"
"981","황"
"982","선장"
"983","속"
"984","소리"
"985","뿐"
"986","그"
"987","통선문"
"988","손주들이"
"989","방문"
"990","열어젖히는"
"991","것"
"992","아무"
"993","열"
"994","수"
"995","문"
"996","통과신청"
"997","사업단"
"998","검토"
"999","시간"
"1000","열어주지"
"1001","않으믄"
"1002","지들이"
"1003","워쩔"
"1004","것이여"
"1005","언제"
"1006","강"
"1007","오르내리는디"
"1008","허가"
"1009","혔냐"
"1010","고집이"
"1011","이만저만한"
"1012","것"
"1013","박"
"1014","기사"
"1015","황"
"1016","선장"
"1017","고집"
"1018","수"
"1019","것"
"1020","입"
"1021","나이"
"1022","생각지"
"1023","부두"
"1024","하구둑"
"1025","통선문"
"1026","배"
"1027","발견"
"1028","때"
"1029","배"
"1030","모습"
"1031","걱정"
"1032","뿐"
"1033","박"
"1034","기사"
"1035","황"
"1036","선장"
"1037","도선장"
"1038","이유"
"1039","통선문"
"1040","때문"
"1041","생각"
"1042","두"
"1043","사람"
"1044","사이"
"1045","침묵"
"1046","때"
"1047","누군가"
"1048","아따"
"1049","따숩네이"
"1050","뭐"
"1051","헌디야"
"1052","밥"
"1053","묵었으믄"
"1054","선외기"
"1055","장사"
"1056","김"
"1057","사장"
"1058","수십"
"1059","년"
"1060","황"
"1061","선장"
"1062","인연"
"1063","때문"
"1064","허물"
"1065","사이"
"1066","김"
"1067","사장"
"1068","조용한"
"1069","대기실"
"1070","순식간"
"1071","수다"
"1072","알맹이"
"1073","말"
"1074","편"
"1075","김"
"1076","사장"
"1077","두"
"1078","사람"
"1079","해주식당으로"
"1080","여그"
"1081","국물허고"
"1082","밥"
"1083","해주댁은"
"1084","머리"
"1085","비녀"
"1086","모습"
"1087","미장원"
"1088","머리"
"1089","파마"
"1090","할"
"1091","아침"
"1092","머리"
"1093","고수"
"1094","일"
"1095","일"
"1096","머리"
"1097","참빗"
"1098","다음"
"1099","또아리"
"1100","비녀"
"1101","적"
"1102","해주댁"
"1103","머리"
"1104","황"
"1105","선장"
"1106","말"
"1107","일"
"1108","댁네는"
"1109","머리"
"1110","고우"
"1111","안사람"
"1112","생각난당"
"1113","그"
"1114","말"
"1115","때문"
"1116","한"
"1117","때"
"1118","황"
"1119","선장"
"1120","아내"
"1121","생각"
"1122","약"
"1123","머리"
"1124","자신"
"1125","머리"
"1126","은근한"
"1127","눈길"
"1128","눈"
"1129","황"
"1130","선장"
"1131","때문"
"1132","머리"
"1133","자"
"1134","수"
"1135","황"
"1136","선장"
"1137","해주댁은"
"1138","머리"
"1139","것"
"1140","남편"
"1141","자신"
"1142","윤기"
"1143","나"
"1144","머리"
"1145","꽃샘추윈가벼"
"1146","어제"
"1147","김"
"1148","사장"
"1149","잡담"
"1150","소주"
"1151","한"
"1152","병"
"1153","해장부터"
"1154","술"
"1155","해주댁이"
"1156","걱정"
"1157","눈빛"
"1158","걱정마시요"
"1159","우리"
"1160","하루"
"1161","이틀"
"1162","해장했간디"
"1163","황"
"1164","선장"
"1165","황"
"1166","선장"
"1167","말"
"1168","술잔"
"1169","꼴꼴꼴"
"1170","술잔"
"1171","때"
"1172","한"
"1173","모금"
"1174","때"
"1175","해주댁이"
"1176","김"
"1177","생태탕"
"1178","술만"
"1179","밥"
"1180","황"
"1181","선장"
"1182","소리"
"1183","말"
"1184","김"
"1185","사장"
"1186","입"
"1187","삐쭉거리면서"
"1188","해주댁을"
"1189","곱지"
"1190","눈길"
"1191","돈은"
"1192","나"
"1193","것인디"
"1194","호사"
"1195","황"
"1196","선장"
"1197","쓰잘데기"
"1198","소리"
"1199","밥"
"1200","해주댁은"
"1201","찬바람"
"1202","김"
"1203","사장"
"1204","넉살좋게"
"1205","웃음"
"1206","개의치"
"1207","아까"
"1208","배"
"1209","김"
"1210","사장"
"1211","황사장"
"1212","대답"
"1213","대신"
"1214","밥"
"1215","박"
"1216","기사"
"1217","말"
"1218","신새벽부터"
"1219","하구둑"
"1220","사람"
"1221","누구"
"1222","김"
"1223","사장"
"1224","외"
"1225","부둣가"
"1226","누구"
"1227","아침"
"1228","문"
"1229","때"
"1230","위"
"1231","황"
"1232","선장"
"1233","것"
"1234","자네"
"1235","고집"
"1236","엔간하네"
"1237","포기헐"
"1238","때"
"1239","됐는디"
"1240","물길"
"1241","올라가것다고"
"1242","고집"
"1243","김"
"1244","사장"
"1245","걱정"
"1246","모양"
"1247","나뭇잎"
"1248","배"
"1249","큰일"
"1250","군산"
"1251","앞바다"
"1252","천리"
"1253","금강"
"1254","몸"
"1255","곳"
"1256","예전"
"1257","배"
"1258","장항까지"
"1259","데"
"1260","분"
"1261","이상"
"1262","거리"
"1263","물"
"1264","때"
"1265","오"
"1266","어선들"
"1267","금강하구둑"
"1268","배수갑문"
"1269","날"
"1270","물살"
"1271","수"
"1272","것"
"1273","무담시"
"1274","일"
"1275","간섭허지"
"1276","밥"
"1277","놈"
"1278","잔소리"
"1279","죽"
"1280","때"
"1281","것이구먼"
"1282","제사상"
"1283","놔라"
"1284","배"
