"","noun"
"1","김해"
"2","숙"
"3","누룩"
"4","깎"
"5","남자"
"6","항아리"
"7","뚜껑"
"8","베보자기"
"9","항아리"
"10","속"
"11","밥알"
"12","남자"
"13","항아리"
"14","안"
"15","물"
"16","솥"
"17","걸쭉해질"
"18","때"
"19","돌복숭아"
"20","뿌리"
"21","오전"
"22","단술"
"23","남자"
"24","단술"
"25","밥그릇"
"26","꿀"
"27","적"
"28","남자"
"29","아버지"
"30","단술"
"31","남자"
"32","바닥"
"33","아들"
"34","아들"
"35","남자"
"36","손"
"37","이마"
"38","남자"
"39","아들"
"40","멱살"
"41","이십"
"42","년"
"43","만"
"44","재회한"
"45","터"
"46","마셔라"
"47","단술"
"48","신경"
"49","이틀"
"50","동안"
"51","것"
"52","그냥"
"53","두"
"54","이거"
"55","안"
"56","가"
"57","나"
"58","살"
"59","이유"
"60","살"
"61","것"
"62","살"
"63","것"
"64","남자"
"65","입"
"66","아들"
"67","말"
"68","때"
"69","한"
"70","쪽"
"71","가슴"
"72","먹먹하다"
"73","아들"
"74","처음"
"75","오랜만"
"76","남자"
"77","일주일"
"78","방안"
"79","잠"
"80","남자"
"81","타박"
"82","말"
"83","시위"
"84","사람"
"85","목"
"86","핏대"
"87","아들"
"88","뒤"
"89","남자"
"90","마음"
"91","치"
"92","서울에"
"93","아들"
"94","시골"
"95","공방"
"96","것"
"97","며칠"
"98","밥알"
"99","힘"
"100","하나"
"101","대"
"102","것"
"103","아들"
"104","밥"
"105","손"
"106","대"
"107","음식"
"108","것"
"109","밥"
"110","대"
"111","단술"
"112","하루"
"113","남자"
"114","행동"
"115","주시한다"
"116","남자"
"117","감시"
"118","것"
"119","불쾌"
"120","약초"
"121","우려"
"122","찌꺼기"
"123","발"
"124","짓"
"125","화"
"126","아들"
"127","경계"
"128","눈빛"
"129","투명한"
"130","갈색"
"131","눈동자"
"132","양쪽"
"133","매"
"134","눈"
"135","남자"
"136","시간"
"137","아들"
"138","것"
"139","고단"
"140","그러니까"
"141","남자가"
"142","말"
"143","화이트보드"
"144","를"
"145","술"
"146","어원"
"147","설명"
"148","참"
"149","덩치"
"150","아들"
"151","강의실"
"152","제"
"153","앞자리"
"154","아들"
"155","정면"
"156","시선"
"157","고정"
"158","사람"
"159","남자"
"160","모습"
"161","남자"
"162","말"
"163","농업기술센터"
"164","과장"
"165","부탁"
"166","남자"
"167","학기"
"168","강좌"
"169","것"
"170","과장"
"171","손"
"172","비비꼬며"
"173","지원금"
"174","혜택"
"175","실적"
"176","따위"
"177","말"
"178","남자"
"179","출시"
"180","술"
"181","농업기술센터"
"182","지원"
"183","터"
"184","거절"
"185","군민"
"186","대상"
"187","일주일"
"188","두"
"189","번"
"190","전통주"
"191","강의"
"192","남자"
