"","noun"
"1","최졔"
"2","아그리"
"3","똥"
"4","똥꼬가"
"5","아랫배"
"6","힘"
"7","발가락"
"8","끝"
"9","어제저녁"
"10","상추"
"11","한"
"12","소쿠리"
"13","밥"
"14","한"
"15","말"
"16","입"
"17","밖"
"18","신음성"
"19","방귀"
"20","몇"
"21","번"
"22","뒤"
"23","피"
"24","니가"
"25","똥간"
"26","신방"
"27","줄"
"28","사람"
"29","화장실"
"30","애"
"31","줄"
"32","거실"
"33","야구"
"34","아빠"
"35","한"
"36","마딜"
"37","잔변감"
"38","때문"
"39","아랫배"
"40","아빠"
"41","그것참"
"42","쓰레기"
"43","농담"
"44","교성이"
"45","엔"
"46","아빠"
"47","표정"
"48","고무줄"
"49","바"
"50","안"
"51","손"
"52","배"
"53","것"
"54","아랫배"
"55","아래"
"56","것"
"57","한동안"
"58","바"
"59","속"
"60","꼼틀대는"
"61","손"
"62","바깥"
"63","줄"
"64","부엌바닥"
"65","아침나절"
"66","밥상"
"67","나"
"68","화장실"
"69","틀어박혀"
"70","동안"
"71","아빠"
"72","부엌"
"73","상"
"74","그림"
"75","셈"
"76","사실"
"77","밥투정"
"78","것"
"79","어딘가"
"80","밥그릇"
"81","반찬"
"82","그릇"
"83","말끔"
"84","달포"
"85","전"
"86","이거"
"87","저거"
"88","얘"
"89","쟤"
"90","말"
"91","상"
"92","한"
"93","번"
"94","바닥"
"95","그"
"96","효과"
"97","것"
"98","설거지"
"99","시작하자"
"100","아빠"
"101","텔레비전"
"102","소리"
"103","화장실"
"104","변비"
"105","현대인"
"106","질병"
"107","사실"
"108","아빠"
"109","현대인"
"110","거리"
"111","평생"
"112","기"
"113","것"
"114","인생"
"115","몇"
"116","자랑거리"
"117","사람"
"118","설거지"
"119","채"
"120","전"
"121","물"
"122","소리"
"123","문"
"124","아빠"
"125","자리"
"126","전"
"127","모양"
"128","거실"
"129","삼"
"130","초"
"131","나"
"132","집안"
"133","전체"
"134","똥냄새가"
"135","화장실"
"136","문"
"137","구수"
"138","데"
"139","아빠"
"140","똥냄새는"
"141","태변"
"142","고소한"
"143","쌀"
"144","냄새"
"145","본인"
"146","주장"
"147","바"
"148","구수"
"149","아빠"
"150","똥냄새는"
"151","사람"
"152","화"
"153","구린내"
"154","거"
"155","아빠"
"156","똥"
"157","냄새"
"158","나"
"159","야구"
"160","아빠"
"161","흐"
"162","사이"
"163","이상한"
"164","콧소리"
"165","내"
"166","것"
"167","변"
"168","야박"
"169","아빠"
"170","질투"
"171","딸"
"172","뽀득뽀득하게"
"173","시작"
"174","그릇들"
"175","심사"
"176","팍팍해졌다"
"177","집안"
"178","똥냄새가"
"179","거"
"180","집안"
"181","전체"
"182","똥"
"183","입자들이"
"184","의미"
"185","똥가루들에게"
"186","식기"
"187","이부자리"
"188","위"
"189","깜냥"
"190","기대하긴"
"191","일"
"192","생각"
"193","보슬보슬한"
"194","감촉"
"195","담요"
"196","냄새"
"197","일"
"198","것"
"199","이불"
"200","세"
"201","채"
"202","빨랫줄"
"203","창고"
"204","방"
"205","굴러다니던"
"206","야구"
"207","배트"
"208","아빠"
"209","손"
"210","쥐"
"211","중계"
"212","심취"
"213","아빠"
"214","나"
"215","이걸"
"216","뭐"
"217","얼굴"
"218","야구"
"219","재밌지"
"220","아빠"
"221","재밌지"
"222","나"
"223","오랜만"
"224","타격"
"225","훈련하시"
"226","마당"
"227","이불"
"228","허이"
"229","딸"
"230","하나"
"231","게"
"232","한동안"
"233","군소릴"
"234","아빠"
"235","슬리퍼"
"236","직직"
"237","텔레비전"
"238","볼륨"
"239","듯"
"240","안타"
"241","삼루"
"242","소리"
"243","방문"
"244","타넘었다"
"245","안타"
"246","덕분"
"247","신"
"248","모양"
"249","입담"
"250","해설자"
"251","중계"
"252","이불"
"253","터"
"254","소리"
"255","창문"
"256","열어젖히면서"
"257","진동"
"258","똥냄새"
"259","연원"
"260","가늠"
"261","어쩌다"
"262","쓰레기"
"263","냄새"
"264","에"
"265","생애"
"266","냄새"
"267","총망라"
"268","선반"
"269","따위"
"270","세상"
"271","존재"
"272","아빠"
"273","똥냄새는"
"274","인생"
"275","순간"
"276","망라"
"277","것"
"278","부족"
"279","기간"
"280","어딘가"
"281","데"
"282","가능"
"283","성질"
"284","것"
"285","나"
"286","아빠"
"287","인생"
"288","아빠"
"289","똥"
"290","것"
"291","무엇"
"292","생각"
"293","아빠"
"294","똥냄새에"
"295","이야기"
"296","시골집"
"297","헛간"
"298","시작"
"299","것"
"300","시절"
"301","촌"
"302","이"
"303","그"
"304","꼴"
"305","소년"
"306","콩"
"307","껍질"
"308","불"
"309","솥"
"310","여물"
"311","대"
"312","닭"
"313","모이"
"314","계란껍데기"
"315","바숴"
"316","것들이"
"317","소년"
"318","시절"
"319","그"
"320","일거리"
"321","내"
"322","이야길"
"323","때"
"324","아빠"
"325","우리"
"326","집안"
"327","뼈"
"328","양반집이니라"
"329","떠세"
"330","족보"
"331","친일"
"332","당최"
"333","수"
"334","일"
"335","그"
"336","마름집"
"337","장남"
"338","소"
"339","무렵"
"340","할머니"
"341","밭일"
"342","열심"
"343","할아버지"
"344","읍내"
"345","소학교"
"346","교감"
"347","할아버진"
"348","동네"
"349","유지"
"350","명성"
"351","방석집"
"352","퇴근"
"353","날"
"354","인사"
"355","나"
"356","분내"
"357","나"
"358","처녀들"
"359","틈바구니"
"360","턱수염"
"361","할아버지"
"362","손녀"
"363","날"
"364","원"
"365","지폐"
"366","준비해"
"367","자개장"
"368","곳"
"369","할아버지"
"370","사이"
"371","화해"
"372","할머니"
"373","할아버지"
"374","하늘"
"375","지아비"
"376","여보나"
"377","아범"
"378","부르질"
"379","평생"
"380","나"
"381","나"
"382","아빠"
"383","할아버질"
"384","아빠"
"385","아버지"
"386","아버지"
"387","나"
"388","유순"
"389","아빠"
"390","똥냄새를"
"391","사실"
"392","날"
"393","그"
"394","깨밭을"
"395","할머니"
"396","무르팍"
"397","장래희망조사서"
"398","여그에"
"399","뭐"
"400","할머니"
"401","거"
"402","느"
"403","아버지"
"404","할아버지"
"405","그"
"406","라"
"407","사내"
"408","법관"
"409","허야"
"410","장래희망조사서"
"411","법관"
"412","날"
"413","아빠"
"414","헛간"
"415","결별"
"416","그"
"417","집안"
"418","앙심"
"419","누군가"
"420","것"
"421","그"
"422","소일거리들"
"423","할머니"
"424","고모"
"425","차"
"426","그"
"427","것"
"428","다락"
"429","곰팡내"
"430","책"
"431","냄새"
"432","다락방"
"433","공고한"
"434","냄새"
"435","나"
"436","바"
"437","다락"
"438","이불"
"439","때"
"440","틈새"
"441","끼"
"442","채"
"443","쥐새끼들"
"444","마당"
"445","빨랫줄"
"446","이불"
"447","것"
"448","이불"
"449","탓"
