"","noun"
"429","시"
"430","수업"
"431","오늘"
"432","회식"
"433","예정"
"434","공부하기"
"435","생활"
"436","때문"
"437","수"
"438","전임강사"
"439","파트강사"
"440","개"
"441","시간"
"442","나"
"443","정도"
"444","벌이"
"445","아버지"
"446","약값"
"447","대"
"448","휴대폰"
"449","몸부림"
"450","어머니"
"451","아버지"
"452","중환자실"
"453","입원"
"454","이야기"
"455","어머니"
"456","목소리"
"457","조선시대"
"458","열녀문"
"459","하사"
"460","양반"
"461","한숨"
"462","온몸"
"463","늪"
"464","속"
"465","것"
"466","빠져드는"
"467","늪"
"468","그날"
"469","엄마"
"470","일"
"471","이불"
"472","채"
"473","새벽"
"474","아침밥"
"475","준비"
"476","미장원"
"477","손님"
"478","준비"
"479","엄마"
"480","어린아이"
"481","눈치"
"482","뭔가"
"483","낌새"
"484","거"
"485","수"
"486","가늠"
"487","말"
"488","엄마"
"489","밥"
"490","학교"
"491","엄마"
"492","지갑"
"493","지폐"
"494","한"
"495","장"
"496","이불"
"497","머리끝"
"498","그"
"499","지폐"
"500","책가방"
"501","집"
"502","배"
"503","입맛"
"504","일"
"505","엄마"
"506","것"
"507","몸"
"508","것"
"509","엄마"
"510","뜻밖"
"511","행동"
"512","생각"
"513","가지"
"514","뻗다보니"
"515","수업"
"516","둥"
"517","둥"
"518","시간"
"519","집"
"520","엄마"
"521","여동생"
"522","지"
"523","입가"
"524","짜장"
"525","것"
"526","엄마"
"527","밥"
"528","대"
"529","짜장면"
"530","모양"
"531","전화"
"532","요란"
"533","지"
"534","손"
"535","수화기"
"536","아빠"
"537","나"
"538","짜장면"
"539","것"
"540","바나나"
"541","통화"
"542","아빠"
"543","바나나"
"544","것"
"545","겅중겅중"
"546","그"
"547","겅중겅중"
"548","동생"
"549","자신"
"550","어엿한"
"551","학생"
"552","땅거미"
"553","무렵"
"554","지"
"555","대문"
"556","앞"
"557","아빠"
"558","그날"
"559","귀가한"
"560","주인집"
"561","아저씨"
"562","우리"
"563","시선"
"564","바나나"
"565","난처한"
"566","미소"
"567","대문"
"568","안"
"569","주인아저씨"
"570","바나나"
"571","오늘"
"572","바나나"
"573","날"
"574","키득키득"
"575","어둠"
"576","때"
"577","술기운"
"578","얼굴"
"579","아빠"
"580","눈알"
"581","아이들"
"582","앞"
"583","지"
"584","아빠"
"585","바나나"
"586","바나나"
"587","바나나"
"588","지"
"589","눈"
"590","실망"
"591","눈물"
"592","그"
"593","바나나"
"594","주인집"
"595","아저씨"
"596","하나"
"597","딸내미"
"598","지극정성"
"599","아저씨"
"600","상황"
"601","이해"
"602","주인집"
"603","전화"
"604","혼선"
"605","주인아저씨"
"606","지"
"607","딸내미"
"608","착각"
"609","것"
"610","하루"
"611","엄마"
"612","아빠"
"613","새청맞은"
"614","소리"
"615","눈"
"616","시퍼런"
